V1;V2;V3;V4;V5;V6;V7;V8;n;var
0.00264840389396554;0.00263924759679905;0.00260283885756812;0.00244771266949657;0.08;0.07;21;9;350;0.05
0.0025380482433757;0.00253447742747939;0.00249021774392914;0.00232827517620982;0.08;0.07;21;6;350;0.05
0.00249539962497598;0.00247821749166764;0.00252402963278633;0.00243760552043414;0.07;0.06;19;6;350;0.05
0.00269713619468593;0.00270577866479199;0.00261260451001237;0.00256204582082914;0.08;0.08;18;15;350;0.05
0.00276118933617076;0.0027655305136505;0.002743554930186;0.00272435042267858;0.07;0.06;16;10;350;0.05
0.00274668692562162;0.00274865195143871;0.00267588554570264;0.00257322529168707;0.08;0.07;19;6;350;0.05
0.00287068596593175;0.00286520163023069;0.00282735521968449;0.00272503551560122;0.09;0.08;15;6;350;0.05
0.00298765147410345;0.00298634326260753;0.00290792878432061;0.00295889231737827;0.08;0.08;19;15;350;0.05
0.00270762972667685;0.00268145330957937;0.0026096063321627;0.00263317341008817;0.08;0.08;21;15;350;0.05
0.00244426504369426;0.00243941150893707;0.00248069530573338;0.00246960742428662;0.05;0.05;16;16;350;0.05
0.00254428674735874;0.00252561512707564;0.00247869862922525;0.00239418881670013;0.08;0.07;21;6;350;0.05
0.00301732288076867;0.00302629161153362;0.00292219892010002;0.00299227980126965;0.05;0.06;20;6;350;0.05
0.0023984359428142;0.00234885512854959;0.0024617670323395;0.00234512002338257;0.05;0.05;22;6;350;0.05
0.00258785175381178;0.00256958179866339;0.00255417882181638;0.00252245424952774;0.07;0.07;18;11;350;0.05
0.0028035891402582;0.00281399544097269;0.00283088261013245;0.00276812051296595;0.06;0.06;20;6;350;0.05
0.00273138211051982;0.00269531993078458;0.00265105580603459;0.00257610532399844;0.08;0.07;18;6;350;0.05
0.00249001245774521;0.00248253457440523;0.00236872816014584;0.00241882952444964;0.08;0.07;18;10;350;0.05
0.00274199253759269;0.00262941573902875;0.00269531598266557;0.00252204017667389;0.08;0.06;20;8;350;0.05
0.00258817973384295;0.00259095203741325;0.00254559185616483;0.00251881641022192;0.07;0.07;17;13;350;0.05
0.00257154036332169;0.00257687788968646;0.00250536688156993;0.00241049680478826;0.08;0.08;15;6;350;0.05
0.00242609236570476;0.00241930220807863;0.00250530990581085;0.00245249055282976;0.05;0.05;21;11;350;0.05
0.00290588962840714;0.00287981288462424;0.00280680447681793;0.00281417603543173;0.08;0.08;22;18;350;0.05
0.00278079261756701;0.00277375835152383;0.00274772322515375;0.0026921333672802;0.08;0.07;21;12;350;0.05
0.00266571770665092;0.00266018346850492;0.00257024181220127;0.00253192191831146;0.08;0.07;22;15;350;0.05
0.00264093285499646;0.00263533290482256;0.00249103454235361;0.00245273161362409;0.08;0.08;18;6;350;0.05
0.00259746307381221;0.00259639023790909;0.00247846254480621;0.00244983225784568;0.09;0.08;18;6;350;0.05
0.00280107195599795;0.00275479157645598;0.00274901089065426;0.00263510399659088;0.08;0.07;19;10;350;0.05
0.00268537743247115;0.00266933816464343;0.0026514337032502;0.00253719661389582;0.08;0.07;21;6;350;0.05
0.0029654604057181;0.00296686514638059;0.00302317543575017;0.00292982045680593;0.07;0.06;17;14;350;0.05
0.00268885439075997;0.00267536424661635;0.0025915706520643;0.00253625214152619;0.08;0.07;17;6;350;0.05
0.00268011997928829;0.00266688470901921;0.00258196002279777;0.00258531789177979;0.08;0.08;21;6;350;0.05
0.00324694145120699;0.00321289900485292;0.00315882877316473;0.00303712134466006;0.08;0.07;20;6;350;0.05
0.00240881135678395;0.00241084584505801;0.00247252765176811;0.00239539091442026;0.05;0.05;22;6;350;0.05
0.00277125359953436;0.00275172919583936;0.00278062546869495;0.00256244230850554;0.07;0.06;22;9;350;0.05
0.00300535593930454;0.00299980585206124;0.00298744005135902;0.00283347940085258;0.07;0.07;22;9;350;0.05
0.00279759322444197;0.00277127790419591;0.00265620812803125;0.00263603486550732;0.08;0.08;17;6;350;0.05
0.0026875729463908;0.00268384828011736;0.00264924037649237;0.00263829720190929;0.05;0.05;22;6;350;0.05
0.0026404031881218;0.00262471983249022;0.00254820536696783;0.00252899552265968;0.08;0.07;21;6;350;0.05
0.00255356388474189;0.00256973232642832;0.00254081857577013;0.00239352560967597;0.07;0.06;19;6;350;0.05
0.00249946015905756;0.00249802370034294;0.0024970046106541;0.00237838949988166;0.07;0.06;21;11;350;0.05
0.00211761704213346;0.0021269787244697;0.00203645447053599;0.00204366114004868;0.06;0.06;20;15;350;0.05
0.00272068074461864;0.00270055376776191;0.00267024759882759;0.00255158159156563;0.07;0.06;19;6;350;0.05
0.00246281422413522;0.00246884721344067;0.00250656249533628;0.00244076801236342;0.05;0.05;21;6;350;0.05
0.00315518231289454;0.00314513484480334;0.00312130126703186;0.00300997435545937;0.08;0.07;15;6;350;0.05
0.00273939645853493;0.00274624157513203;0.00266865219409487;0.00260644567352529;0.08;0.08;17;6;350;0.05
0.00278576462313514;0.00277702289000019;0.00271178272733432;0.0026444604055342;0.08;0.07;22;6;350;0.05
0.00233714014811204;0.0023074249167988;0.00227893466769629;0.0022726360697867;0.06;0.06;18;6;350;0.05
0.00301451368943408;0.00301065349055625;0.00294647364092368;0.00285695457562095;0.08;0.08;18;6;350;0.05
0.00274611356392125;0.00266896353663818;0.00290519644246708;0.00281459755162979;0.06;0.05;22;22;350;0.05
0.00250045779287877;0.00249185942867857;0.00246788982376315;0.00238599937182004;0.07;0.07;21;6;350;0.05
0.00314828746538022;0.00313908675483074;0.00306366629558153;0.00297056928341099;0.08;0.07;18;6;350;0.05
0.00281971519764336;0.00282181179315824;0.00283146265987375;0.00273951162104577;0.07;0.06;22;6;350;0.05
0.00272821916335643;0.00270862171373344;0.0027109209818995;0.00262494711687387;0.07;0.06;19;15;350;0.05
0.00331340082387483;0.00333053594170613;0.00325059126352581;0.00311395691348103;0.07;0.07;17;6;350;0.05
0.00239672310022215;0.00239725370506162;0.00239015671885198;0.00235712955188553;0.07;0.07;21;6;350;0.05
0.00242846175493391;0.00243284345968844;0.00239712524863573;0.00236076422206254;0.07;0.06;20;6;350;0.05
0.00307268615944546;0.00305671831453322;0.00303245683548278;0.00301272391592152;0.08;0.06;16;6;350;0.05
0.00301138365308463;0.00301300429748473;0.00295585624983085;0.00289163774344834;0.07;0.07;21;11;350;0.05
0.00303123877058488;0.00304588119938533;0.00298514821221923;0.00287425415653508;0.08;0.07;22;6;350;0.05
0.00291284442790219;0.00286080253995301;0.00282117262850602;0.00272938667678439;0.09;0.08;19;6;350;0.05
0.00252226876385426;0.00250533821408416;0.00251095658726649;0.00256227274843422;0.07;0.07;21;14;350;0.05
0.00267577083114663;0.00266130432766168;0.00259934699277773;0.00255244512385564;0.08;0.07;18;9;350;0.05
0.00272774376309743;0.00269467728026504;0.00267502811984523;0.00262864201928911;0.07;0.06;16;6;350;0.05
0.00269591883713066;0.00270290557027628;0.00258123604882943;0.00255562020909131;0.08;0.07;18;6;350;0.05
0.00279458362805267;0.00275943777873974;0.00280926723908233;0.0026562872097709;0.08;0.07;19;6;350;0.05
0.00262624687779504;0.00262862855302862;0.00255352496440739;0.00248927821789665;0.07;0.07;19;6;350;0.05
0.00221020989291972;0.00221508979992502;0.00218618574428562;0.00219080095420152;0.07;0.06;16;16;350;0.05
0.00229736436152575;0.00227746279358546;0.00221923675915676;0.00221886945704215;0.08;0.07;22;11;350;0.05
0.00289175855321085;0.00290990731042883;0.002824157399418;0.0027606892550632;0.07;0.06;19;6;350;0.05
0.00282621541868214;0.0028225752967973;0.00277662047715868;0.00268702862375724;0.08;0.06;21;6;350;0.05
0.00276908618314309;0.00273625149851294;0.00273023106988379;0.00258607825917894;0.08;0.07;20;6;350;0.05
0.00281992872901046;0.00282529034024755;0.00277006818541088;0.00275981256273499;0.07;0.07;21;17;350;0.05
0.00282001377961358;0.00278890978062075;0.00269520017087388;0.00262019126712776;0.08;0.08;20;6;350;0.05
0.00306198554207115;0.00303601006240651;0.00294943618042937;0.00286210084814639;0.09;0.09;19;6;350;0.05
0.00262334917967552;0.00261935537630698;0.00251809710022336;0.00252918823009446;0.07;0.07;17;6;350;0.05
0.00269244775883589;0.00270848223576196;0.00275697495674962;0.00260498788081165;0.06;0.06;21;11;350;0.05
0.00224203615980705;0.00225470701528135;0.00236189206840123;0.00227707799766379;0.06;0.05;22;6;350;0.05
0.0029689968131364;0.00291528541785578;0.00285741038786436;0.00275749251981261;0.09;0.08;21;6;350;0.05
0.00288308913391828;0.00284542500524202;0.00280376257982979;0.00264347276557846;0.08;0.07;22;10;350;0.05
0.00241534347616379;0.00240648689750519;0.00234193646699925;0.00236505542682873;0.07;0.07;17;15;350;0.05
0.00276704769143449;0.00276415603540203;0.00271927750311886;0.00273834717826987;0.07;0.06;20;10;350;0.05
0.00276748997264098;0.00274982021456488;0.00267762929037559;0.00262813250519285;0.07;0.07;17;6;350;0.05
0.00293017040743699;0.00292781850195301;0.00283458300814046;0.00279358913223693;0.08;0.07;22;6;350;0.05
0.00241495633314685;0.00239532164404727;0.00237858353649839;0.00229662529101307;0.08;0.08;22;6;350;0.05
0.00272518540586705;0.00272173910701335;0.0026966222913484;0.00262130424949957;0.07;0.06;22;6;350;0.05
0.00248426250178433;0.00245397554819141;0.00248465061163989;0.00238344445189495;0.07;0.06;20;6;350;0.05
0.00279016877665521;0.00277048358790563;0.0026877033724565;0.0027241500836096;0.07;0.08;18;10;350;0.05
0.00234243296993784;0.00236446529954179;0.0023500420067551;0.00231312893211372;0.06;0.06;15;15;350;0.05
0.00237113757285078;0.00238765273684922;0.00233054206683816;0.00232193443605413;0.07;0.05;19;6;350;0.05
0.00250475285367368;0.00249255500771474;0.00237085109693883;0.00238760973874982;0.07;0.07;19;6;350;0.05
0.00273573922772043;0.00272284901724471;0.00272195254373141;0.00259063409869604;0.06;0.06;18;6;350;0.05
0.00294023637985534;0.00294391786077483;0.00290094813113507;0.00280332875252764;0.08;0.08;19;6;350;0.05
0.00257155133633722;0.00253864170826736;0.00252341531320843;0.00242445408960379;0.08;0.07;18;6;350;0.05
0.00279426696663302;0.00279413959402919;0.00279203209857846;0.00265941910147315;0.07;0.07;19;6;350;0.05
0.00268747299670567;0.00268960075905673;0.00261063711818892;0.00259478819608597;0.08;0.07;20;15;350;0.05
0.0030661818216063;0.00302314278545914;0.00301553213532934;0.00288345486051376;0.08;0.07;17;6;350;0.05
0.00299088843677358;0.00295215192281936;0.00290224274023608;0.00274699128108255;0.08;0.08;18;12;350;0.05
0.00261409523079876;0.00260967577270737;0.00260007783458578;0.00246862059812151;0.08;0.07;21;6;350;0.05
0.0032330691215695;0.00318575953542281;0.00307886534997451;0.00309340779446656;0.08;0.08;17;6;350;0.05
0.00284117228780547;0.00282946645056584;0.00274980723582813;0.00273142698597163;0.08;0.08;18;16;350;0.05
0.00270030919359278;0.00264726515005987;0.00264554415677496;0.00255837427559413;0.08;0.07;22;12;350;0.05
0.00287784955926137;0.00291035188608425;0.00289397251132173;0.00273212714911883;0.06;0.06;21;7;350;0.05
0.00233507087663452;0.00234712985577412;0.00230160502382031;0.00224393406630172;0.07;0.06;16;6;350;0.05
0.0025812003576372;0.00260608211362826;0.00253523862032853;0.00252730753870733;0.05;0.05;21;9;350;0.05
0.00279673598316015;0.00279358249511326;0.00271691680375466;0.00271649686685591;0.08;0.07;21;14;350;0.05
0.00293260981762593;0.0029307668330564;0.00280020685956963;0.00278235455346382;0.08;0.08;16;6;350;0.05
0.00252378047897454;0.00249458559756978;0.00257942382117374;0.00249264307455382;0.07;0.06;16;17;350;0.05
0.00303085805600745;0.00299496682064572;0.00301311378904876;0.00285122565529636;0.07;0.06;18;6;350;0.05
0.00293982701957807;0.00294947499146534;0.00289261007614244;0.00277738623153036;0.06;0.06;22;6;350;0.05
0.00252205256189456;0.0024746300802135;0.00252454950498662;0.00240898057406267;0.07;0.06;22;11;350;0.05
0.00291857758408743;0.00293573570238923;0.0028401865078125;0.00281674845184967;0.07;0.07;18;9;350;0.05
0.00279562468994438;0.00277423258445814;0.00267320929668105;0.00260952778292348;0.08;0.08;22;6;350;0.05
0.00255646958957613;0.00254353068122311;0.00249997070857179;0.00243241235519343;0.07;0.06;19;9;350;0.05
0.00275874552943937;0.00268062571632617;0.00276440363032777;0.00263831651480572;0.08;0.06;20;6;350;0.05
0.00264873728765113;0.00264204999022625;0.00265355870841785;0.0025698673861168;0.05;0.05;22;10;350;0.05
0.00261643989973384;0.00260686940820376;0.00255214285912121;0.00246064066063483;0.07;0.07;21;11;350;0.05
0.00245026901721046;0.00242475978353409;0.0024060452973636;0.00232265281530802;0.07;0.06;18;6;350;0.05
0.0029202557570935;0.00292018977866937;0.0028831535203774;0.00283555011405403;0.06;0.07;22;7;350;0.05
0.00279889109274707;0.00278526495065558;0.00268480359498764;0.00256223112733604;0.08;0.08;18;6;350;0.05
0.00289277698011727;0.00285911559389424;0.00282424286058922;0.00267490135893101;0.09;0.08;19;12;350;0.05
0.00273417577693748;0.00273773036740819;0.00273769252580109;0.00268949711075291;0.07;0.06;21;11;350;0.05
0.00308856088157389;0.00308706322508018;0.00296808465689209;0.00291905168888427;0.07;0.07;21;6;350;0.05
0.00279677043872193;0.00273915831788175;0.00276429151713354;0.00260726685546169;0.08;0.07;21;7;350;0.05
0.00293148892038782;0.00289028652363787;0.00298017618131533;0.00280886902411801;0.07;0.06;19;6;350;0.05
0.00282843561956637;0.00282689902318678;0.00273222768272249;0.00267086428936495;0.08;0.08;20;6;350;0.05
0.00239996740828947;0.0023769495233402;0.00230823352126331;0.00230405350634086;0.08;0.08;16;8;350;0.05
0.00265274330107798;0.00266176622172296;0.00265435805782256;0.0025994060003539;0.07;0.06;22;6;350;0.05
0.00244545640238531;0.00242244349105324;0.00238843978837234;0.00234157505835003;0.07;0.06;20;6;350;0.05
0.00294041336879563;0.00288174353735638;0.00287169973372814;0.00272695727288499;0.08;0.07;22;10;350;0.05
0.00258934225025965;0.00257613314515533;0.0025125696088296;0.00243098885751729;0.08;0.08;22;10;350;0.05
0.00244080767087866;0.00245210770859143;0.00237923642058973;0.00234098975289344;0.06;0.06;19;6;350;0.05
0.00267870874466786;0.00266321162876148;0.00257803517663646;0.00254012595109949;0.08;0.07;20;12;350;0.05
0.00300310935123256;0.00291846239265513;0.00292108327359682;0.00275586037221487;0.08;0.07;21;8;350;0.05
0.0024797160370642;0.00247773902902925;0.00243941721116538;0.0024314648528545;0.06;0.06;14;10;350;0.05
0.00275603423393558;0.00271925400762192;0.00271588177455536;0.002567009870901;0.08;0.08;20;6;350;0.05
0.00238538856659974;0.0023450010364025;0.00232744542122159;0.00221876921937645;0.08;0.07;18;6;350;0.05
0.00241155891942448;0.00241462136054416;0.00233373023204235;0.00230088528885868;0.06;0.06;19;6;350;0.05
0.00265791806364171;0.0026060493883923;0.00276703398492442;0.00263381712689743;0.05;0.05;20;11;350;0.05
0.00279482562071293;0.0027903080179497;0.00274190481085695;0.00265298946908099;0.07;0.07;21;7;350;0.05
0.00284617102564643;0.00284388795515589;0.00280377848702303;0.00275285294747406;0.08;0.07;19;11;350;0.05
0.0024034484444228;0.00237514153353495;0.00237762067202361;0.00229485781334983;0.08;0.08;17;6;350;0.05
0.00246673118693057;0.00244340087812993;0.00243516527287127;0.00245237389382381;0.05;0.05;20;7;350;0.05
0.00250232929098402;0.00249919354032723;0.00250164515322583;0.00238102588821377;0.05;0.06;20;6;350;0.05
0.00287169641057483;0.00286519350410355;0.00284879760016864;0.00276292988365642;0.08;0.07;19;8;350;0.05
0.00278933785260054;0.00278898045084842;0.00271446268185496;0.00267951804619583;0.08;0.07;18;6;350;0.05
0.00282656661662226;0.00283113975284731;0.00272454914130646;0.00266200499007989;0.08;0.07;22;11;350;0.05
0.00268753075973762;0.00267233407591404;0.00263256969422543;0.00259763584493858;0.08;0.08;19;11;350;0.05
0.00298391623101911;0.00296060049847417;0.00301249476315789;0.00287885348317452;0.07;0.07;17;6;350;0.05
0.00278906106645568;0.00278225211169321;0.00279419084759229;0.00265007359010619;0.05;0.05;21;6;350;0.05
0.00235863774257086;0.00233795847342105;0.00236190902000764;0.0022504112145515;0.07;0.07;22;6;350;0.05
0.00277258693405115;0.00272800900988604;0.00277450722057681;0.00260546122436705;0.07;0.07;22;16;350;0.05
0.00252856440776686;0.00253713790684546;0.00251161939083287;0.00242154442504672;0.07;0.06;21;6;350;0.05
0.00262562109288464;0.00262135976807515;0.00255782701342705;0.0025073419960099;0.07;0.07;19;6;350;0.05
0.00271936203405203;0.00269758909278139;0.00269011134107309;0.00259880274935572;0.07;0.06;19;10;350;0.05
0.00235323515226485;0.00233313764440643;0.00229291459127453;0.00222677858489497;0.07;0.07;19;12;350;0.05
0.00264457150022457;0.00261640654805682;0.00261487706212851;0.00253572349343163;0.07;0.07;20;10;350;0.05
0.00277048943024406;0.00269644774914877;0.00271045163677173;0.0026453983422061;0.07;0.07;21;6;350;0.05
0.00270748359754411;0.00270161327065534;0.0026675064353079;0.00259701974207475;0.07;0.07;19;11;350;0.05
0.0024469306447425;0.00242239518611062;0.00241974804401258;0.00234213031188131;0.07;0.06;21;13;350;0.05
0.00281045520268954;0.00279017880737305;0.00274749073963069;0.00265475462430284;0.08;0.07;19;10;350;0.05
0.00262157576150746;0.00260871801159784;0.00257872057854839;0.00241503418300714;0.08;0.07;21;6;350;0.05
0.00250955947186438;0.00250172514595895;0.00241262079710496;0.00239055145164276;0.08;0.07;21;15;350;0.05
0.00261535714427539;0.00260671011101773;0.0025479184144531;0.00248700757246598;0.08;0.08;19;6;350;0.05
0.00289174284521385;0.00286347041551718;0.00286325039842858;0.00261953668389606;0.07;0.06;17;6;350;0.05
0.00228986453938908;0.00227900585178351;0.00232907979662468;0.00220063076925085;0.06;0.05;21;6;350;0.05
0.00300926480878546;0.00302081731288682;0.0029207019498207;0.0028314754588488;0.08;0.08;15;6;350;0.05
0.00288276276729363;0.0028845788004043;0.00279681659499545;0.0027528588981479;0.08;0.08;19;6;350;0.05
0.00225737648084198;0.00223337847478111;0.0021983070246092;0.0021699745577667;0.06;0.07;21;6;350;0.05
0.00263127441103632;0.0026290807929853;0.00265759274806745;0.0025212507592952;0.07;0.06;20;9;350;0.05
0.00284297849773804;0.00286072634362284;0.00280649353741969;0.00271609599789828;0.05;0.05;21;10;350;0.05
0.00291781561152533;0.00290480242518083;0.00280605710329397;0.00271923397087976;0.08;0.07;20;7;350;0.05
0.00252342223428855;0.00252718347978985;0.0024628292904896;0.00242408828726807;0.08;0.07;19;19;350;0.05
