"V1","V2","V3","V4","V5","V6","V7","V8","n","var","Tipo","EQM_MIN","1","2","3","4","5","EQM_MIN2"
1.0719596546075,1.0670269635198,1.05550885353804,1.05601060033812,0.2,0.18,11,6,350,1,3501,3,1.00271401698039,1.00992541162939,0.99520318112314,1.00035032393359,1.13691370505527,3
0.885840291078212,0.884458346670001,0.874005101577587,0.865975248272044,0.19,0.18,10,4,350,1,3501,4,0.829376260591751,0.835555176566421,0.823204350991932,0.829204463494622,1.02041258636811,3
1.14054703912435,1.13962361933592,1.12275748515277,1.11407731821607,0.22,0.2,8,4,350,1,3501,4,1.07420366261306,1.080134083915,1.0768377983745,1.06946804779007,1.24300846500608,4
1.10032185587549,1.10073364884032,1.09857843794666,1.08581324934085,0.17,0.17,9,3,350,1,3501,4,1.02457129078867,1.02455221702161,1.0342576390596,1.04429124659726,1.17706700945382,2
0.870284684968612,0.858234882708162,0.869040631888961,0.8634552484488,0.18,0.16,9,3,350,1,3501,2,0.805563830343968,0.812251936276104,0.820501736480125,0.825073326438657,1.01967704189618,1
1.0103107850287,1.01635790372091,0.994626646060178,0.996396093810778,0.11,0.13,7,3,350,1,3501,3,0.918985789584175,0.914262592192025,0.971092926263523,0.95819196362735,1.16696572886549,2
1.08828058093006,1.09297273912512,1.07466395921882,1.08304279326112,0.15,0.16,8,8,350,1,3501,3,1.0082238270376,1.00668617260664,1.0436453411861,1.01514430978506,1.23416584723634,2
1.08811688801564,1.09034015996429,1.0690998235669,1.07307096084701,0.2,0.18,6,3,350,1,3501,3,1.01870065074152,1.02531974565795,1.03807467627861,1.03117775493412,1.18137417709306,1
0.990017671085701,0.984820920678027,0.993281964712147,0.969420455750584,0.12,0.13,19,19,350,1,3501,4,0.90027511334277,0.904606219405646,0.907201927692302,0.871584332467655,1.07796743748641,4
1.06956531674365,1.05767597758582,1.05980591110168,1.05692086308736,0.05,0.15,13,6,350,1,3501,4,0.980221117597027,0.829792668197895,0.972656465413775,0.98785758558599,1.23638326470627,2
1.08453045560121,1.08490868050588,1.06949532386835,1.06038833470037,0.17,0.15,9,3,350,1,3501,4,0.998886663363261,1.01268000205726,1.01253105773241,1.0199686339581,1.19330505120919,1
0.950059717587465,0.944786552617935,0.94793185040848,0.931260323850711,0.13,0.16,6,3,350,1,3501,4,0.883145210888995,0.870888193308719,0.908090011903406,0.903043442311177,1.09015893656301,2
1.11271318808774,1.112671996498,1.10872501414705,1.10635383026271,0.15,0.16,9,9,350,1,3501,4,1.03461792632813,1.0355928948981,1.0631763840368,1.04675610620662,1.25051429377705,1
1.14192355211924,1.13910377582249,1.12951165674747,1.12902347081755,0.15,0.16,6,4,350,1,3501,4,1.06287199675727,1.06040617567278,1.12476310175728,1.08218677321389,1.23226433769182,2
0.935867353128562,0.940651520616113,0.933773440190977,0.934951107507781,0.13,0.11,17,4,350,1,3501,3,0.838448536750955,0.862820453918728,0.871429361499599,0.900633365706763,1.06491803892125,1
0.841790761203635,0.843633073382668,0.840934731885549,0.835865814551313,0.13,0.12,18,3,350,1,3501,4,0.760213767797074,0.772435353146601,0.761846830203352,0.808989885370728,1.01905883001675,1
0.988167518998433,0.968180235273815,0.98396065279252,0.97075777413006,0.15,0.16,6,3,350,1,3501,2,0.916075733678014,0.912982860295967,0.948747505267049,0.936844358468612,1.1085812518392,2
1.08052874752792,1.06948532155526,1.06104131293705,1.05530859791633,0.19,0.17,7,3,350,1,3501,4,1.00513458992172,1.01826127311116,1.00996190649121,1.01821067629996,1.21416036193665,1
1.10360362576858,1.10566469836325,1.09322832569244,1.07672010216668,0.19,0.18,9,4,350,1,3501,4,1.03427145533209,1.0387135355679,1.03225455018156,1.03575802292709,1.24886953826797,3
1.04709138863539,1.04245687102618,1.03666495861661,1.02719136145411,0.2,0.18,10,4,350,1,3501,4,0.978170856029703,0.98501877520765,0.968368482243685,0.983048514437113,1.24679757660845,3
1.06696605709582,1.04753759671933,1.04083401714715,1.03809379727616,0.19,0.18,7,3,350,1,3501,4,0.996177559404573,1.00168861754672,1.01021189362931,0.996021299792769,1.16954998890915,4
0.986648521572001,0.986494902809304,0.976932986657192,0.979054013277302,0.18,0.16,7,11,350,1,3501,3,0.915166021128118,0.923119338801893,0.938936369727812,0.901577067574769,1.11849265519584,4
0.96457476392653,0.96577488870604,0.964020879106771,0.94502024788462,0.15,0.16,9,10,350,1,3501,4,0.894425842511383,0.89553440832227,0.912759074952477,0.879330404116133,1.12849141831225,4
1.02156079747129,1.01403156942027,1.00483732933275,1.01510715275021,0.16,0.16,10,4,350,1,3501,3,0.94813690169481,0.950945913603231,0.956462269984959,0.967861899231778,1.09312635440825,1
1.06377020635611,1.06309067473251,1.05404190301401,1.04833116906188,0.19,0.17,10,3,350,1,3501,4,0.992244717256376,1.00357727153321,1.00197199178922,1.01241968488951,1.23834489827593,1
1.09270876635933,1.0967423536424,1.05330808084428,1.0601955254408,0.19,0.15,7,3,350,1,3501,3,1.00716429309674,1.0321728173094,1.03216306780895,1.0336934806495,1.16131577001508,1
1.08539117338938,1.08645615480074,1.05727242736606,1.05876148864693,0.19,0.17,7,3,350,1,3501,3,1.01373006851224,1.02204283155011,1.02284010782018,1.03122308092856,1.1678996080205,1
0.944156764312384,0.945403940033183,0.929467183821448,0.925826915580979,0.17,0.16,7,7,350,1,3501,4,0.878415171071956,0.882429497945648,0.897051562100003,0.877918704818572,1.01215739899858,4
0.90372912447314,0.903551327690994,0.894862004745019,0.890761557219868,0.15,0.17,13,5,350,1,3501,4,0.843180217795595,0.839649013302498,0.839724213465828,0.851203811533742,1.02639718476837,2
0.957209323986856,0.95625047495052,0.936684338290072,0.923239834955846,0.19,0.18,7,3,350,1,3501,4,0.896040582222276,0.89971851178473,0.904857125316639,0.901312135175661,1.11870621557472,1
0.943203414636013,0.938658202023554,0.941395976680909,0.936206848639778,0.15,0.16,9,6,350,1,3501,4,0.875923718369943,0.875250156827014,0.883936186990299,0.892617068307534,1.1553725612475,2
1.07096785254182,1.06008043937422,1.05662734409434,1.05403135300272,0.16,0.16,6,14,350,1,3501,4,0.993052963749259,0.997552693998853,1.0389345627433,0.951264423369471,1.19713375438426,4
0.970770058052251,0.970186378529759,0.959989419199293,0.957251669318748,0.07,0.07,6,3,350,1,3501,4,0.809485468637635,0.826597142511512,0.941120445375676,0.930659757767178,1.11409581174727,1
0.989275656426868,0.989736521390148,0.981585733484496,0.965804950630579,0.2,0.18,11,3,350,1,3501,4,0.92631777673195,0.932538479635546,0.921801438944304,0.930243784644981,1.11781884547324,3
1.1350310564718,1.13018060428093,1.12064559479546,1.11792700436756,0.19,0.18,6,3,350,1,3501,4,1.06182050584425,1.06861865155811,1.08880609750312,1.08035226446833,1.25430432259637,1
0.963921784975439,0.967741861459402,0.939449508602547,0.93680195080167,0.2,0.18,8,4,350,1,3501,4,0.901211774470513,0.909893601729485,0.902673270971887,0.90137538209913,1.09418165410929,1
1.06482513766001,1.06749642588855,1.05730115552503,1.04868758569308,0.15,0.16,12,3,350,1,3501,4,0.988256572601259,0.988553246541156,0.981788198730273,1.01919953145248,1.19177716868989,3
1.0092972242453,1.00676821897193,1.00319935630398,0.995117756555915,0.17,0.16,10,3,350,1,3501,4,0.935801196192703,0.940495475693963,0.947652945892988,0.961840611787117,1.12386309890176,1
1.01977197406023,1.00397317256308,1.01610526427059,1.01827798477471,0.15,0.14,8,3,350,1,3501,2,0.931756926757156,0.94488334105701,0.97548310521329,0.97926128657344,1.21893453153283,1
1.02505018212254,1.02390080744855,1.02134778100268,1.00703980835533,0.09,0.07,11,3,350,1,3501,4,0.858061622407741,0.905391851368346,0.964445761013186,0.983364258751274,1.11385092893767,1
0.904101089405713,0.898917561031236,0.881964752226544,0.87605204891312,0.19,0.18,6,3,350,1,3501,4,0.847274899318284,0.850708507233345,0.870780845973024,0.865598939133642,1.11199656443703,1
1.01452916018262,1.01894559663181,1.01004645281484,1.00119120472908,0.18,0.16,7,3,350,1,3501,4,0.941377836191082,0.950482843057913,0.973368286379962,0.9638845224558,1.12365211609917,1
0.964652904364818,0.967140890452664,0.960570345265073,0.940722817705555,0.15,0.16,10,3,350,1,3501,4,0.895643812767552,0.896451448504909,0.905366120572236,0.919097478770052,1.04512058212351,1
0.946582592760655,0.94507345920791,0.937933437694052,0.93931758397378,0.16,0.16,10,4,350,1,3501,3,0.879141095918868,0.881890504930286,0.876367689952964,0.899861025563179,1.15620901841647,3
0.987244955487574,0.98300654641354,0.985032792053816,0.978561718751893,0.1,0.1,8,5,350,1,3501,4,0.876971087732983,0.878722632079924,0.949086822669977,0.932025694531308,1.13012821472311,1
1.00453275623374,1.00479588974091,0.994585347020504,0.986013717875218,0.16,0.16,6,7,350,1,3501,4,0.931655953571507,0.935552559509597,0.971153524187733,0.92466078406759,1.06720088281872,4
1.1080779241085,1.10350068043573,1.09463288380139,1.08235730497155,0.2,0.19,7,3,350,1,3501,4,1.04044519759573,1.044426802478,1.05328469782625,1.04123683559635,1.23641600843412,1
1.12328758860387,1.12193111285755,1.10580353068667,1.0849361163277,0.18,0.17,10,3,350,1,3501,4,1.04652592351552,1.04947310822537,1.04672692149949,1.05020648474948,1.23557592864679,1
0.964843303455605,0.954224543412004,0.965256105882449,0.953532251528287,0.14,0.13,10,3,350,1,3501,4,0.877299725117155,0.892591646854675,0.912270380695451,0.920688036394749,1.13275482909539,1
0.957588025475941,0.95836409790219,0.938956610331705,0.929794717123166,0.19,0.18,8,4,350,1,3501,4,0.896780420187654,0.899098877029804,0.892718823571367,0.898076669804606,1.03802305198466,3
1.06497964891915,1.06233097256805,1.05516336096874,1.04523464353338,0.17,0.16,7,3,350,1,3501,4,0.988538938932429,0.994480521759079,1.017643109064,1.0118353861047,1.20037130288799,1
1.07961038746563,1.08209062150558,1.05803703110331,1.05166098182015,0.19,0.17,7,3,350,1,3501,4,1.00782126395246,1.01603981986501,1.03008378321845,1.03105148411096,1.16656662047767,1
1.06815134383777,1.05807637872644,1.05741649667864,1.05350310727001,0.17,0.16,8,6,350,1,3501,4,0.992836009392325,0.996049527129205,1.009713332646,1.00724239802935,1.35635078678665,1
1.02084268743967,1.01982940456595,1.01045554433307,1.01150936383624,0.17,0.16,8,3,350,1,3501,3,0.949675868270162,0.952216993998565,0.963073520748334,0.976322381866413,1.13773316791897,1
1.12159208012696,1.12684073523208,1.10623656448804,1.08993819427828,0.19,0.17,9,4,350,1,3501,4,1.04746853707355,1.05759651189229,1.056381441161,1.05203779385539,1.20850335672269,1
0.924761380694608,0.900525921411803,0.91406599971506,0.910067611016625,0.06,0.06,7,3,350,1,3501,2,0.746442307653348,0.757596761657564,0.89314754781273,0.879811002499903,1.13222469500208,1
1.14986495054554,1.15148484213908,1.14351921196044,1.12829131495555,0.18,0.17,7,3,350,1,3501,4,1.07369593119432,1.0786723551207,1.09361448903919,1.09341570611291,1.24657263356097,1
0.958581068027631,0.957154230616288,0.946844606061133,0.938590005897955,0.18,0.17,10,3,350,1,3501,4,0.892618739994608,0.897875969548979,0.897768631937075,0.908496826389582,1.16970604768004,1
1.08016723092461,1.0806523011659,1.06621970493508,1.05837402360105,0.18,0.07,9,3,350,1,3501,4,0.904514429942742,1.01601348659485,1.0119045234358,1.02072904425794,1.22474209884905,1
0.956182891849264,0.946575990421324,0.944812757872022,0.935933429659456,0.18,0.17,10,6,350,1,3501,4,0.889753460911051,0.894514319197998,0.891963423772791,0.888438217996364,1.09773762272131,4
1.11223445973051,1.11901824495434,1.10753330195255,1.09406611989739,0.16,0.11,7,3,350,1,3501,4,0.997138854683448,1.04194032683557,1.05900518059639,1.05449752332414,1.26976224013169,1
1.05704346297254,1.05855659724747,1.05674763733214,1.04186915268861,0.16,0.15,13,3,350,1,3501,4,0.973320304275127,0.983780400376285,0.981031802298164,1.00770842736742,1.11310190977332,1
1.12762525513884,1.12040344058254,1.10584672788122,1.12448217728284,0.15,0.14,7,7,350,1,3501,3,1.03145696552481,1.0474131888078,1.07830492150808,1.06104167494588,1.24937776629612,1
1.01170138351022,1.01465578743715,1.02416228121225,1.03038342689552,0.08,0.09,22,22,350,1,3501,1,0.884880369698726,0.88418366469039,0.890646389893523,0.888013279516596,1.24831832642564,2
1.00916917655701,1.00820830289448,1.00265845811263,1.00840976864849,0.14,0.15,6,5,350,1,3501,3,0.931091810486127,0.930213024120729,0.990349500099661,0.975571445050226,1.22492722593417,2
1.01030222800717,1.01309125283873,1.0040552704935,0.996463026345229,0.19,0.17,8,4,350,1,3501,4,0.941374629114678,0.949768891429091,0.963511532034023,0.96145735981619,1.13367420084474,1
1.19611395403831,1.20005040670998,1.19054452959564,1.19429912725785,0.16,0.16,16,11,350,1,3501,3,1.11183837046959,1.11324843971948,1.10487007685407,1.11185690841329,1.2598335900193,3
0.935306127134124,0.939048006070457,0.923704739458921,0.935070509259242,0.15,0.15,6,4,350,1,3501,3,0.861241387398345,0.86921648704295,0.926012706292566,0.898210238566387,1.06248484073091,1
0.999077475360604,0.992424511580524,0.992155023767405,0.983020398434005,0.11,0.14,11,4,350,1,3501,4,0.915192711715724,0.901431291147001,0.948074990660548,0.941747366213323,1.12532089204476,2
1.103070531205,1.0969431690017,1.0971044367048,1.09731108972204,0.13,0.16,10,3,350,1,3501,2,1.02420793692429,1.01248258821965,1.04029094066539,1.06102347636973,1.27444235091665,2
1.01975888664039,1.02537285645786,1.01365066893382,1.01992991236363,0.13,0.12,14,5,350,1,3501,3,0.919545398783446,0.935956401173794,0.937991027831984,0.96461617323112,1.22511341946941,1
1.15120509914599,1.12658986184076,1.13293461600647,1.13854114254161,0.19,0.18,6,3,350,1,3501,2,1.07552430124057,1.08436231649123,1.09075738560024,1.08914779641043,1.28619098351947,1
1.03894194298245,1.04216015844902,1.02176159149443,1.02435722272304,0.18,0.16,8,5,350,1,3501,3,0.965774386017644,0.973649107489263,0.972027126337162,0.9749682409853,1.18042396486124,1
1.02065399086683,1.01893559344527,1.00372255903825,1.00149536365065,0.19,0.18,7,4,350,1,3501,4,0.954231120780522,0.95934837929775,0.968065293674757,0.956874724717891,1.15054636346281,1
1.06221270714752,1.05601044671251,1.04397266904585,1.03802771730335,0.19,0.18,8,3,350,1,3501,4,0.994450854354642,0.997718524732326,0.98714296948186,0.998430985841994,1.19885707393711,3
0.900009556664564,0.901109727039716,0.891126416510653,0.888375742249071,0.13,0.12,22,7,350,1,3501,4,0.813834160124698,0.82398177432188,0.812058557045721,0.842494859361615,1.08122412175371,3
1.05336375613036,1.05569866725633,1.03485484219476,1.02508624077473,0.19,0.18,7,3,350,1,3501,4,0.986498886245101,0.991811445616228,0.992933766865574,0.987019650468014,1.1733494294862,1
1.0202151170364,1.02652845348458,1.01729844834947,1.0262880674323,0.15,0.14,11,8,350,1,3501,3,0.935082816549913,0.948349306317077,0.959775354096344,0.967390597954125,1.19924900623663,1
0.9783943261741,0.975775913368886,0.969642785263723,0.954462929183928,0.15,0.15,8,3,350,1,3501,4,0.901704602168771,0.908346523146852,0.924508831249016,0.935227933714929,1.04984291682602,1
1.16081636869969,1.16298807650291,1.15161948892333,1.14159095428474,0.15,0.16,14,3,350,1,3501,4,1.0779238697321,1.07438306773914,1.06200539437184,1.1041675136617,1.31576888894371,3
0.999748630868091,1.00632504573139,0.988623977041522,0.981922432989652,0.13,0.15,7,4,350,1,3501,4,0.920497550714839,0.91916236925337,0.942216173529524,0.94856062350092,1.12407515258525,2
1.04909822785917,1.04878245566046,1.03524386242772,1.03519997778486,0.18,0.17,7,3,350,1,3501,4,0.977424098440042,0.982947427600577,1.00749796898478,1.00595392225617,1.21011241614202,1
1.11083503387683,1.10740943144346,1.10266111456699,1.09847103744242,0.15,0.16,8,3,350,1,3501,4,1.030260209291,1.02853043670006,1.07573567018647,1.06844699107393,1.22399894835857,2
1.22524185358255,1.19927674772398,1.22071327279342,1.20314156407296,0.2,0.18,8,4,350,1,3501,2,1.14371827900925,1.15299547946886,1.14799945291893,1.15329427685618,1.35668629298619,1
0.955106728182515,0.955235303035614,0.943083949062543,0.936397373313283,0.18,0.18,10,3,350,1,3501,4,0.894641756183486,0.895293075362335,0.894465453004555,0.901754083273272,1.13787837383256,3
1.10576032616008,1.09578155718138,1.08942434799378,1.07989758418567,0.15,0.17,8,4,350,1,3501,4,1.03023598889867,1.02647110409251,1.0399494557513,1.03616595258678,1.22341916887346,2
1.0188649842658,1.01565098887237,0.995782555467809,0.998620158363544,0.15,0.17,9,5,350,1,3501,3,0.949232122702487,0.945671795600925,0.954414063416923,0.956042145645026,1.19031830486173,2
1.03052399364666,1.02531475115491,1.02797434622242,1.01602457463276,0.18,0.17,8,4,350,1,3501,4,0.959667669939918,0.966278881269211,0.98132626994202,0.971987754927473,1.15542755153248,1
0.990221126070283,0.990019431722375,0.978560069307693,0.965724607983794,0.18,0.15,9,3,350,1,3501,4,0.912962519323073,0.931859612209561,0.934964045623401,0.93990950946232,1.07418107984851,1
1.05820291898368,1.0606067835791,1.05153022047827,1.04395861519712,0.12,0.16,10,3,350,1,3501,4,0.982710410977314,0.968098971282221,0.993851876255348,1.01098821143928,1.20569370983383,2
1.1536963057047,1.15736682839563,1.13463760832046,1.13987807006619,0.16,0.12,7,3,350,1,3501,3,1.04305357851008,1.07700876912537,1.08135515454603,1.09654776736346,1.22007627499487,1
1.07088342646978,1.07426434428919,1.06245712152165,1.04653861779727,0.2,0.18,9,4,350,1,3501,4,1.0025768284293,1.01201529716999,1.00340743998002,1.00991707415822,1.26700547488785,1
1.00430776467076,0.985727167529262,0.997276086904842,0.985385714045927,0.17,0.07,11,11,350,1,3501,4,0.837293185161081,0.939168094731361,0.937210049504888,0.902638041324526,1.09407286568502,1
1.01605789939908,1.00066698638409,1.00033650068454,0.987197541315277,0.17,0.16,7,3,350,1,3501,4,0.943546208311069,0.949315245779964,0.962964369279947,0.960140636817157,1.13045681593192,1
1.14778951722278,1.14667629231873,1.13031049541995,1.12047723508741,0.19,0.18,7,4,350,1,3501,4,1.07199667143764,1.07980562069469,1.08292458828417,1.07179108863364,1.29681102141701,4
1.03093502071099,1.02564072466408,1.01418124541616,1.02124754632523,0.18,0.16,8,4,350,1,3501,3,0.958108930064605,0.96623684322869,0.978339404570181,0.981055135161687,1.14387201086453,1
1.0573744156164,1.06102137991874,1.04523992728783,1.03501211294995,0.2,0.19,8,4,350,1,3501,4,0.99184203685647,0.99835355511631,0.993747938353947,0.990153373476302,1.18636225718113,4
0.903659311143933,0.901032333995796,0.898617525771017,0.891560186790216,0.1,0.1,8,22,350,1,3501,4,0.801072049773848,0.809732333670694,0.874734794193095,0.779260649335863,1.00946642424751,4
1.01951600759957,1.02631447248888,1.01083603307705,1.01191255412552,0.15,0.16,8,4,350,1,3501,3,0.945585850280709,0.947195694813974,0.968614225350476,0.963987101757208,1.15165976297451,1
0.951067938372886,0.949036481880402,0.939169908390202,0.93026615887213,0.18,0.17,9,4,350,1,3501,4,0.886106197019074,0.890931604601578,0.898617315494803,0.890300383373075,1.09676761345761,1
1.21334589536845,1.21220847296709,1.203441719121,1.20094093155911,0.12,0.12,7,21,350,1,3501,4,1.09722343167893,1.11044706659823,1.17067194362508,1.05601832127443,1.35309299704407,4
0.970847258252159,0.974726235698627,0.958240947129773,0.948603698716606,0.18,0.17,8,4,350,1,3501,4,0.904603889222717,0.910964615508849,0.915850408481896,0.908645757871303,1.04089950673551,1
1.00415140492062,1.00568975484819,0.995734812330416,0.988615653294316,0.14,0.15,12,3,350,1,3501,4,0.925844957434936,0.926917582882327,0.939539991816754,0.962404281395142,1.11126478675277,1
1.04640338109675,1.05107999443651,1.03328590620817,1.0365550055414,0.16,0.16,5,7,350,1,3501,3,0.972353972574553,0.975111470003936,1.01130491035614,0.984532046225031,1.12907377488104,1
0.953506326988552,0.948301968739905,0.91710891074123,0.946712384510512,0.17,0.16,6,4,350,1,3501,3,0.884701427647902,0.888335164677256,0.919732143027693,0.908374783578262,1.02421682986048,1
0.968944619261439,0.972436351770921,0.959510978940042,0.972690817176473,0.14,0.14,6,4,350,1,3501,3,0.8870624055365,0.895468863414429,0.967271171289775,0.930410970711331,1.14453637136708,1
1.05315244149749,1.05799847655634,1.04110263109769,1.03342536856397,0.16,0.16,6,3,350,1,3501,4,0.978827251830231,0.981464932304774,1.04297437856053,1.00849842684717,1.20357183595994,1
1.21520233118253,1.20971710783583,1.20647465524594,1.19919638510847,0.21,0.19,10,4,350,1,3501,4,1.14026231757587,1.14538285246581,1.13308616059809,1.14726393265249,1.36291133543916,3
1.08548802127284,1.08994717080017,1.06892252006428,1.05717542271739,0.18,0.17,11,4,350,1,3501,4,1.01274301239756,1.01837630197191,1.01666957571734,1.01768129990307,1.2193877831295,1
0.971064220168156,0.953084992948157,0.952797493454955,0.94817334173059,0.19,0.18,7,3,350,1,3501,4,0.904804244779938,0.908556017204968,0.909150495035303,0.909469520070721,1.06167651846179,1
1.0332873120679,1.0293886857204,1.02357481176745,1.01343147503061,0.19,0.18,9,3,350,1,3501,4,0.964727217012319,0.969602604187652,0.962024230579608,0.970397489015974,1.23232033160684,3
1.06997687590321,1.07147504929838,1.05646738787358,1.05098020033948,0.15,0.16,10,4,350,1,3501,4,0.993618916340516,0.992476572886925,1.009922536641,1.00979166401415,1.14408813431616,2
0.983064434046457,0.979034189208447,0.978215633650959,0.969762346422983,0.15,0.16,10,3,350,1,3501,4,0.913230425324091,0.913610836884554,0.930023482189031,0.933110656375266,1.04238343568644,1
0.947018157269364,0.954196716709709,0.933512965057806,0.92625120581452,0.19,0.16,9,3,350,1,3501,4,0.880315460694795,0.894967246198771,0.891798906172581,0.901721535001952,1.1834464843167,1
1.06123767778299,1.06139158675382,1.04378019721944,1.03811505512165,0.2,0.18,9,4,350,1,3501,4,0.993476269286671,0.999906307229172,1.00045810978897,1.00326158879558,1.17031558842759,1
1.15590182916681,1.15483339769967,1.14529844138343,1.13445186616607,0.19,0.17,10,5,350,1,3501,4,1.07574548844226,1.08430888002651,1.07485720915567,1.07639394178006,1.28769672730652,3
0.966192948196414,0.967417739488192,0.949876791260747,0.96908647480335,0.14,0.14,9,9,350,1,3501,3,0.883803154838759,0.891478022724315,0.914451839896797,0.900102951783349,1.11151377639147,1
1.0306715977744,1.03268030566275,1.01688722671443,1.00791416716721,0.19,0.17,10,6,350,1,3501,4,0.960540956392258,0.969858510632743,0.955109384479759,0.958304820723772,1.1954170353659,3
1.00931006932328,1.00810843818966,1.00237721241258,0.985220867758992,0.19,0.16,10,3,350,1,3501,4,0.939259440813607,0.949580804260921,0.945477299644797,0.951752558190195,1.14753397186095,1
1.03446947480418,1.03824968953887,1.02268131503657,1.01660543851813,0.19,0.16,10,3,350,1,3501,4,0.962899700515264,0.975731489301865,0.958986037181315,0.98510485052849,1.18358193120092,3
0.901608874783881,0.894568350353224,0.897223758379694,0.892509593895047,0.15,0.15,9,3,350,1,3501,4,0.829525892852137,0.836507251790992,0.844738129803148,0.877805720236864,1.0306407023113,1
1.04951873781834,1.05471548777513,1.0428285924901,1.03664203038327,0.1,0.16,12,4,350,1,3501,4,0.973327783664455,0.934770332130874,0.981903237304127,0.991931181131417,1.12540074761211,2
1.0287534138809,1.03290645600718,1.01271544001651,0.996423523803525,0.19,0.16,8,3,350,1,3501,4,0.955910645470761,0.969895872181996,0.970954753143864,0.975436408220838,1.12400888550997,1
0.979895807512054,0.985414855754184,0.964702862980954,0.961229075987123,0.16,0.15,8,3,350,1,3501,4,0.900914216080575,0.910953589274248,0.928722877684898,0.926908218299724,1.00562718805921,1
1.09944296407818,1.1058794507579,1.06614347582893,1.07423892461748,0.19,0.17,6,3,350,1,3501,3,1.02632945018437,1.03863928325543,1.05752340012672,1.04007724121915,1.19791904025661,1
1.01312701938397,1.01628309585541,0.998947451429283,0.996311758086211,0.15,0.16,13,4,350,1,3501,4,0.942962319554095,0.942310269968713,0.930113339123232,0.961681701335649,1.191637341186,3
0.96376695127892,0.958973000542447,0.952072474659634,0.936601918489346,0.16,0.16,6,3,350,1,3501,4,0.895456441356332,0.89608916875898,0.938905718595192,0.922366625976011,1.06875092814949,1
1.04505140097246,1.045446162994,1.03241825845586,1.04163559666426,0.18,0.17,8,9,350,1,3501,3,0.975396036281129,0.98026398981848,0.977945173281847,0.976086512873052,1.25240773782469,1
1.02606068354815,1.01504350008389,1.02037881190561,1.00909506187866,0.15,0.15,12,7,350,1,3501,4,0.944605211743281,0.951750252189441,0.942099933734805,0.950882345777907,1.17898636309684,3
1.08548240731346,1.08480866110418,1.06573655911441,1.06320755290167,0.18,0.16,6,3,350,1,3501,4,1.00902008346828,1.01858937437869,1.04269130218002,1.04604237575289,1.25145233602932,1
1.11308964036196,1.11536926945131,1.10530314028255,1.08592914728459,0.18,0.16,12,3,350,1,3501,4,1.03517925574869,1.04604669238183,1.03249635125713,1.05529427252832,1.23175655468575,3
1.16306178154932,1.16127029009955,1.14122865139425,1.13629487044366,0.18,0.17,8,3,350,1,3501,4,1.08201699552942,1.08627689134028,1.09881428899422,1.10601955274753,1.33258613375208,1
1.06972445699133,1.06795056793714,1.07414532469111,1.03801146690674,0.17,0.16,8,10,350,1,3501,4,0.992439509726111,1.00017689044037,1.01398775088435,0.966397108156948,1.15984213010735,4
1.1580425346499,1.13823386410884,1.14185470280835,1.14396816409793,0.16,0.16,8,3,350,1,3501,2,1.07163698727451,1.07287049556773,1.09698778668132,1.09346436738405,1.22259602345406,1
1.1457596459455,1.14223531911671,1.14562538924813,1.13711275314808,0.12,0.12,17,4,350,1,3501,4,1.03484829427832,1.04290087462366,1.03962888739199,1.0917794430619,1.24994193619432,1
0.957057331070953,0.959245901310937,0.950410659660742,0.936075749984726,0.17,0.16,6,3,350,1,3501,4,0.889837795158592,0.893629310528329,0.934077315328703,0.90504126948185,1.03368790731712,1
0.990600772921056,0.987941751454281,0.974753313051445,0.963929339464632,0.19,0.17,7,3,350,1,3501,4,0.923939363516475,0.934277833698384,0.932996104305935,0.929305588316391,1.07796783041829,1
0.933982455180069,0.934886047807303,0.962160291753558,0.952799459868646,0.07,0.07,10,14,350,1,3501,1,0.780386542604867,0.796573298897524,0.922238780146833,0.866319338306996,1.09373923568839,1
1.00474710803462,1.00560700677315,0.998066326572512,1.00042616748519,0.14,0.14,8,3,350,1,3501,3,0.922596142367866,0.928957311536151,0.963122635314766,0.976273593424467,1.15611892904601,1
0.895497967640186,0.901024569588822,0.888106788986688,0.880493675146582,0.16,0.14,6,3,350,1,3501,4,0.820828287671381,0.836387109372087,0.864383699853885,0.857338627384129,1.08077471425682,1
1.14478331015968,1.13996362813736,1.15146546309335,1.14220353439322,0.12,0.12,22,15,350,1,3501,2,1.03526028664221,1.04294509132823,1.01852282571314,1.03485846862569,1.37192399392346,3
1.03023585860016,1.030909426537,1.0159785451133,1.00207712824979,0.19,0.18,7,3,350,1,3501,4,0.966217530687879,0.968225502351623,0.984809853693133,0.979460981349997,1.15624914521101,1
1.06704981373921,1.06919001160371,1.06124815453121,1.05106500352622,0.12,0.16,7,3,350,1,3501,4,0.991958486938571,0.980208893396668,1.01398217608162,1.01440277007944,1.32468923714401,2
1.26282036317622,1.26456116081727,1.24948655208199,1.24286301450528,0.19,0.17,9,4,350,1,3501,4,1.17516021790944,1.1874494291652,1.17259937508129,1.18899175176957,1.38221607065175,3
1.08342160710701,1.08440363599409,1.06585956930086,1.0638191364922,0.18,0.17,7,5,350,1,3501,4,1.01093989955104,1.01683307029244,1.03226493130675,1.01914027796967,1.22939448694336,1
1.09369298033092,1.06785565757271,1.07391370223718,1.06807887823396,0.2,0.19,8,3,350,1,3501,2,1.02278355764509,1.02884499684857,1.02874996364966,1.02887790112164,1.17688953412256,1
