"V1","V2","V3","V4","V5","V6","V7","V8","n","var"
0.00274578778566806,0.00273524890538437,0.0743771506667002,0.0193762268419045,0.1,0.09,1,1,150,0.05
0.00345306911307006,0.00341993966703316,0.11441355214556,0.0303711120235862,0.09,0.08,1,1,150,0.05
0.00237102514269797,0.00234201178947772,0.0643886005554768,0.0108516674828431,0.07,0.07,1,1,150,0.05
0.00295501206841531,0.00295360218169129,0.0882750120699382,0.0220506394021839,0.09,0.09,1,1,150,0.05
0.00306181607209223,0.00307194076960064,0.0963006513829906,0.0264388926989328,0.1,0.09,1,1,150,0.05
0.00314948990967324,0.00315311669798384,0.0565109755245195,0.0145204671194058,0.05,0.07,1,1,150,0.05
0.00265017030030796,0.00267616717938201,0.0589538618169996,0.0161409731705281,0.07,0.05,1,1,150,0.05
0.0029609734862608,0.00296374144918618,0.0321886131326423,0.00441346214835032,0.1,0.08,1,1,150,0.05
0.00292731862890548,0.00292758916966262,0.0868207430996736,0.0234665135477689,0.09,0.09,1,1,150,0.05
0.00363465525677764,0.00347931424697254,0.105177510530572,0.0317231982926116,0.1,0.09,1,1,150,0.05
0.00211638724062989,0.00213469085398424,0.0671082304103408,0.0161648818256686,0.07,0.07,1,1,150,0.05
0.00250661285930955,0.00244719149838998,0.0415489304508635,0.00266373239768286,0.1,0.09,1,1,150,0.05
0.00268534894775073,0.00266593949063465,0.0396955226979443,0.00229544676021826,0.08,0.07,1,1,150,0.05
0.00270473428930918,0.00267378173780049,0.0719834199110065,0.00970802961632899,0.07,0.07,1,1,150,0.05
0.00278962532998658,0.00272971454703077,0.0417050071528691,0.00498132433891756,0.08,0.08,1,1,150,0.05
0.00340646488874199,0.00296688311575022,0.0864277072614825,0.0164475456658903,0.1,0.08,1,1,150,0.05
0.00312295646478796,0.00314173746576608,0.0474930940785074,0.00574582349530235,0.09,0.1,1,1,150,0.05
0.00270480975017899,0.00273745994049865,0.0297617044518399,0.00140472399085864,0.08,0.08,1,1,150,0.05
0.00271752076348725,0.00271133169666978,0.0968694824298284,0.0316435112711704,0.08,0.08,1,1,150,0.05
0.00276141006485701,0.00272491614202524,0.0708184322923428,0.0178874701888692,0.09,0.09,1,1,150,0.05
0.00265500135208142,0.00268201919875504,0.0686687288513566,0.0108993071385019,0.09,0.09,1,1,150,0.05
0.00293869557967176,0.00288221875610372,0.0718946823197563,0.0151957220296168,0.09,0.08,1,1,150,0.05
0.00294429820572911,0.00283540400166472,0.0517168484045894,0.00576842909902948,0.11,0.09,1,1,150,0.05
0.0026224868950644,0.00267191489870334,0.050409107965603,0.0113156174512809,0.09,0.08,1,1,150,0.05
0.00257945332701419,0.00258100067321831,0.0719633357941546,0.00941407106900257,0.08,0.07,1,1,150,0.05
0.0035524352605808,0.00340914825299158,0.0239617820745288,0.000325958851795299,0.08,0.07,1,1,150,0.05
0.00301680917469801,0.002997591604783,0.0699916180270923,0.00955036723217482,0.08,0.07,1,1,150,0.05
0.00220101454460479,0.00212566760575891,0.10268902649392,0.0310773610530358,0.09,0.08,1,1,150,0.05
0.00262889368251088,0.00260004915828571,0.104746783740233,0.0423361727460214,0.09,0.09,1,1,150,0.05
0.00311015491777348,0.00313716100063157,0.0602400738664018,0.00744334659856592,0.09,0.09,1,1,150,0.05
0.00272367651447697,0.00247736563527937,0.0728619044523953,0.0168396933589038,0.1,0.08,1,1,150,0.05
0.00294639090116139,0.00280704292586407,0.125940852795067,0.0464029489195868,0.1,0.09,1,1,150,0.05
0.00274133472746679,0.00253728753908792,0.0221840359360232,7.51910462671561e-05,0.1,0.08,1,1,150,0.05
0.00290159983286208,0.0028002942298425,0.115356152446528,0.0331041871026821,0.09,0.09,1,1,150,0.05
0.00278852293587273,0.00264176441442189,0.0551131969562097,0.00453531472041733,0.1,0.08,1,1,150,0.05
0.00263106727379094,0.00263262406845474,0.0850054582685613,0.0113860238029158,0.08,0.08,1,1,150,0.05
0.0037090563214923,0.00337032324513796,0.125334800476277,0.0454321898482482,0.09,0.08,1,1,150,0.05
0.00216655201330883,0.00217811369118368,0.0587861331590898,0.00454588567515348,0.08,0.07,1,1,150,0.05
0.00236490469679386,0.00229918231266997,0.0844933890576138,0.0196913318713519,0.09,0.07,1,1,150,0.05
0.0025497924125722,0.00257389049735375,0.051979695949634,0.00963089188445188,0.1,0.1,1,1,150,0.05
0.00345651696304511,0.00338026707460596,0.102877891407151,0.0315098779417076,0.09,0.09,1,1,150,0.05
0.00340125825819918,0.00336601771761317,0.101456121350259,0.0466635187428822,0.09,0.08,1,1,150,0.05
0.00325930464998693,0.00324240531135364,0.0872312375493744,0.0162956599109144,0.07,0.06,1,1,150,0.05
0.00257760393120084,0.00259038915752251,0.0550010857294561,0.00658455024334743,0.09,0.08,1,1,150,0.05
0.00351442053059793,0.00312930671039255,0.174935826403375,0.0917293294829599,0.11,0.09,1,1,150,0.05
0.00271316367677682,0.00259322058995716,0.0788937171111622,0.0146888562820029,0.1,0.08,1,1,150,0.05
0.00333892419141214,0.00325587916016411,0.11573109803472,0.0333456129562302,0.08,0.1,1,1,150,0.05
0.00315110137800745,0.00314195829893883,0.0788810417854545,0.0239413988284772,0.09,0.09,1,1,150,0.05
0.00284018586804463,0.00283668590312596,0.087792897184173,0.0178776853630732,0.08,0.07,1,1,150,0.05
0.00278161487272375,0.00254955865430114,0.0350577119815924,0.000910326039456214,0.11,0.09,1,1,150,0.05
0.00334567601942037,0.00337241961760088,0.0446057598385267,0.00514493324706074,0.09,0.08,1,1,150,0.05
0.00291607734494683,0.00283479127723243,0.0395261547267719,0.00203965162180402,0.09,0.09,1,1,150,0.05
0.00298209382424974,0.00291241144655614,0.0557603372795401,0.00397917313515089,0.09,0.07,1,1,150,0.05
0.00341356611016108,0.00344368203532813,0.074634572693107,0.0216736519404225,0.11,0.09,1,1,150,0.05
0.00289495796474739,0.00286808155526241,0.0116877525441563,0.0019832835746867,0.1,0.07,1,1,150,0.05
0.00266407756217901,0.00264280153927555,0.0409757508115266,0.00516398274454029,0.1,0.09,1,1,150,0.05
0.00341060295840741,0.00331866081984072,0.0449425140185008,0.00525225271930398,0.1,0.09,1,1,150,0.05
0.00322976708631041,0.00323976218010228,0.029214570524185,0.00196813314036329,0.08,0.08,1,1,150,0.05
0.0028252563177071,0.00280838623708134,0.0491607280226761,0.00604991460911413,0.1,0.09,1,1,150,0.05
0.0023033945732388,0.0023077520475938,0.0664437839960002,0.0182069213439805,0.09,0.08,1,1,150,0.05
0.00284260657464872,0.00273813915892034,0.0753095503017384,0.0217132394144485,0.09,0.08,1,1,150,0.05
0.00316330495125538,0.0031351404392822,0.120355405544515,0.0437359241968289,0.09,0.08,1,1,150,0.05
0.00245544105157772,0.00242838542823621,0.0585761573145417,0.00495025903128994,0.08,0.07,1,1,150,0.05
0.0032448372268751,0.00316569301907452,0.038319378089767,0.000812469763530947,0.11,0.1,1,1,150,0.05
0.00312125216928073,0.00305988599464028,0.081191980012459,0.0273455741001102,0.1,0.09,1,1,150,0.05
0.00320263004878771,0.00309108838084142,0.0733932700610715,0.0147193371406438,0.11,0.09,1,1,150,0.05
0.00212112968397875,0.00210958151367346,0.119890130046932,0.038322586027888,0.1,0.09,1,1,150,0.05
0.00278502759045096,0.00268099201779991,0.0604472784124124,0.0108058851572799,0.07,0.06,1,1,150,0.05
0.00278338192835601,0.00277203929241172,0.0434579267527827,0.00241555480679128,0.11,0.09,1,1,150,0.05
0.00270463108996961,0.00272838121145076,0.0615562451646472,0.0112524409263581,0.09,0.09,1,1,150,0.05
0.00236485915694569,0.00237985287459797,0.0716860180685527,0.0144613781717592,0.09,0.07,1,1,150,0.05
0.00342663200540103,0.0034202750014869,0.083295300339074,0.0183818839702686,0.11,0.1,1,1,150,0.05
0.0035907147299853,0.00350438121754076,0.0854212434132827,0.0188212427079668,0.11,0.1,1,1,150,0.05
0.00264677702615531,0.00262666457593259,0.0596769355964792,0.00678779908833097,0.09,0.07,1,1,150,0.05
0.00294655770324156,0.00290277287217079,0.0915168432163186,0.0204298344969851,0.08,0.07,1,1,150,0.05
0.00316294042933958,0.00316588727071191,0.091356534380598,0.0266998684672781,0.09,0.08,1,1,150,0.05
0.00327007475779329,0.00321474786978237,0.07064941958061,0.0165269069167687,0.07,0.08,1,1,150,0.05
0.00269305562374646,0.00268695627920753,0.0965075733548858,0.0317267125661059,0.07,0.08,1,1,150,0.05
0.00331852216586203,0.00325020280432286,0.0604287941270554,0.0147709853870129,0.09,0.08,1,1,150,0.05
0.00254617804265178,0.0025544355350188,0.08069187224398,0.0244014710772433,0.08,0.07,1,1,150,0.05
0.00297434908227948,0.00296646886834273,0.0496955248897126,0.00479161247623607,0.11,0.1,1,1,150,0.05
0.00390722694499434,0.00378146122507259,0.00936894652317881,0.00428988094311742,0.09,0.08,1,1,150,0.05
0.00209537007551104,0.00212833836229422,0.0705622694119484,0.00696519181968103,0.08,0.07,1,1,150,0.05
0.0027506326808632,0.00270365911694387,0.0464947247115616,0.00773221280403964,0.08,0.08,1,1,150,0.05
0.00313985202102501,0.00315813489453453,0.0755724899208157,0.0109628185218842,0.1,0.09,1,1,150,0.05
0.00304926281967483,0.00288850317606793,0.0545086562254936,0.0048343992241917,0.08,0.08,1,1,150,0.05
0.00252439498010538,0.00246405369246956,0.0925178686553008,0.0301705264699839,0.08,0.08,1,1,150,0.05
0.00304933175632072,0.00292342935823604,0.0749609727723125,0.0172655891802451,0.11,0.09,1,1,150,0.05
0.00254126082900291,0.00250325677957229,0.0921995007429905,0.018327275226254,0.1,0.08,1,1,150,0.05
0.00196455972103222,0.00194811039745086,0.0490938713255855,0.00747620088439805,0.08,0.07,1,1,150,0.05
0.00222910142713886,0.0022467657228572,0.0496216052672858,0.00800023622265249,0.05,0.05,1,1,150,0.05
0.00314930403326366,0.00314617328848632,0.0863727795741482,0.0166298020667547,0.08,0.07,1,1,150,0.05
0.00225576248863192,0.00225069269069795,0.0709580814374512,0.00651904900283141,0.08,0.08,1,1,150,0.05
0.00262829505275921,0.00259794292684292,0.0649376958074607,0.0129482545382511,0.08,0.07,1,1,150,0.05
0.00299118700838431,0.00303275693718271,0.0429552372493826,0.00458328574926838,0.08,0.07,1,1,150,0.05
0.00330859151026989,0.00324147310545495,0.0904769712127032,0.024048522029278,0.11,0.09,1,1,150,0.05
0.002711521198196,0.00266958744916231,0.0610703520332206,0.0108177884076974,0.09,0.07,1,1,150,0.05
0.00333424713552599,0.00334652419390687,0.0520311661694797,0.0086227385305232,0.09,0.09,1,1,150,0.05
0.00294889086120588,0.00288152431298414,0.0593592593512532,0.0111229875160851,0.09,0.09,1,1,150,0.05
0.00298055048654443,0.00287520600894613,0.0392385155083164,0.0011961763941171,0.11,0.09,1,1,150,0.05
0.00357017842031777,0.00351265605851373,0.077927870586601,0.0107617957655853,0.1,0.07,1,1,150,0.05
0.0029339948648158,0.00292465796641654,0.0775616680120441,0.0164220526027143,0.08,0.08,1,1,150,0.05
0.0030773661703528,0.00301438946063155,0.058347164990066,0.00322415439856018,0.08,0.08,1,1,150,0.05
0.00305275494200427,0.00303871059327443,0.0435594520004592,0.00724243409833755,0.09,0.09,1,1,150,0.05
0.00257432824465459,0.00257512884373594,0.0435362378255552,0.00465024910563141,0.1,0.09,1,1,150,0.05
0.0025741709140315,0.00259079335155872,0.0653441715908965,0.00883802171447881,0.09,0.08,1,1,150,0.05
0.00307941218573064,0.0030368820949568,0.0948257185350381,0.033711614675828,0.08,0.07,1,1,150,0.05
0.00294195794238003,0.00295712811774964,0.0543175667569789,0.0077442004324973,0.09,0.09,1,1,150,0.05
0.00354942036652853,0.00360425769763753,0.0488990176744242,0.00891158979141089,0.09,0.08,1,1,150,0.05
0.00347734296901087,0.00345517048895841,0.0533883993873258,0.00521904260089403,0.09,0.08,1,1,150,0.05
0.00219687234867493,0.00219868847372011,0.0750111601324609,0.0177214071983926,0.09,0.08,1,1,150,0.05
0.00290833877695373,0.00284449138686036,0.0694864114696402,0.0181738024497229,0.09,0.09,1,1,150,0.05
0.00315396263027554,0.00287605525763102,0.0679535492890874,0.0144658997530715,0.1,0.09,1,1,150,0.05
0.00308104107860796,0.00310070474832351,0.124444755776592,0.0382077128748836,0.08,0.07,1,1,150,0.05
0.00377014792616836,0.00369353117085531,0.129031476722602,0.0530589081138435,0.11,0.09,1,1,150,0.05
0.00266297664368357,0.00256674495729474,0.0776792185447528,0.0174182953744667,0.1,0.09,1,1,150,0.05
0.00247501392181425,0.00247848744491761,0.0285769388283024,0.00349871422717497,0.1,0.09,1,1,150,0.05
0.00264148467141938,0.0025503353971636,0.0426310706322238,0.00897150460143365,0.09,0.09,1,1,150,0.05
0.00294105254848841,0.00294444062823075,0.0867172380978356,0.019134336104573,0.09,0.08,1,1,150,0.05
0.00282556154931765,0.00279668819333842,0.0562982806245943,0.0140290921704079,0.08,0.07,1,1,150,0.05
0.0031752462331169,0.00305850347255156,0.0376272667371844,0.000179108102946861,0.11,0.09,1,1,150,0.05
0.00372015542756645,0.00374522275799654,0.0686856747901693,0.0152528433357236,0.11,0.1,1,1,150,0.05
0.00307050876469677,0.00303679831223485,0.0846267743436039,0.022340212097759,0.09,0.08,1,1,150,0.05
0.00354866475594663,0.00340057636297596,0.0825362921678458,0.0187806571185394,0.11,0.1,1,1,150,0.05
0.00287509432136916,0.00287535653764344,0.0801735213707378,0.0191447487310816,0.07,0.08,1,1,150,0.05
0.00249160625271828,0.00249739554835574,0.042802813365191,0.00644398308595662,0.08,0.08,1,1,150,0.05
0.00236080869847292,0.00241198654004418,0.0547803853140135,0.00354401549766612,0.08,0.07,1,1,150,0.05
0.00351580535282572,0.00335765196078418,0.0382686465861853,0.00130702827478737,0.09,0.07,1,1,150,0.05
0.00302653534817975,0.00292212416393631,0.116624190714631,0.0424978308777451,0.09,0.09,1,1,150,0.05
0.00221498587052996,0.0022659280885567,0.0765004676120326,0.00804263017804902,0.06,0.05,1,1,150,0.05
0.00331513995039591,0.00315898610551938,0.116818810453152,0.0363500329764976,0.11,0.1,1,1,150,0.05
0.00331744410541056,0.00320007157217948,0.0577619876456736,0.0107874203626787,0.1,0.09,1,1,150,0.05
0.00296189404383431,0.00295855438487819,0.0983367475326639,0.0269640926518098,0.08,0.08,1,1,150,0.05
0.00253755305300119,0.00250555635827505,0.0912315490513951,0.0225554794537264,0.08,0.06,1,1,150,0.05
0.0027297875452775,0.00263605925279736,0.0562098410181636,0.0128665617528279,0.09,0.08,1,1,150,0.05
0.00318630353015881,0.00306603037095418,0.10107613899497,0.0296398181509601,0.09,0.09,1,1,150,0.05
0.00261015076266755,0.00254785707937955,0.0648220205308145,0.00186603422104366,0.1,0.09,1,1,150,0.05
0.00238751116658748,0.00238365183840506,0.0581560934434722,0.0138731957216771,0.1,0.09,1,1,150,0.05
0.00270289044886863,0.00273990317773159,0.0613810684495253,0.00989206990121281,0.07,0.07,1,1,150,0.05
0.00269233514037825,0.00244923151655301,0.141748584555108,0.0561325110066576,0.08,0.07,1,1,150,0.05
0.00306872441852035,0.0030065760263701,0.0821947588304594,0.0105485509267924,0.09,0.09,1,1,150,0.05
0.00289047728008836,0.00294029177290039,0.095030173490444,0.0256164556774553,0.07,0.07,1,1,150,0.05
0.00263712000784346,0.00251703303723839,0.0920939058923385,0.0207316021184074,0.1,0.09,1,1,150,0.05
0.00299876044186587,0.00298147366941695,0.0476169771824251,0.00308768927450466,0.07,0.08,1,1,150,0.05
0.0030699364280843,0.00307202335778799,0.0790903100734224,0.0170625052411443,0.08,0.06,1,1,150,0.05
0.00351727153255872,0.00342781741276788,0.0714324492504777,0.01104699444829,0.1,0.09,1,1,150,0.05
0.00368125733313581,0.00357581292428236,0.033236388283953,0.00111582846795265,0.08,0.08,1,1,150,0.05
0.0030964253696837,0.00309024683366196,0.096408830305449,0.0191955467133121,0.1,0.09,1,1,150,0.05
0.00374055848715971,0.00354430314276836,0.117104053765916,0.0415378263538611,0.09,0.08,1,1,150,0.05
0.00274582690329151,0.00274518487645196,0.033528392306896,0.00247578117597493,0.09,0.09,1,1,150,0.05
0.00328126202007109,0.00317831228573103,0.0469792956751805,0.00365758655751932,0.1,0.09,1,1,150,0.05
0.00271254873071393,0.00279466975022679,0.0543591473964852,0.0119697827877404,0.07,0.05,1,1,150,0.05
0.00225279510798879,0.00220210821131275,0.120011244024588,0.0324556500337704,0.06,0.06,1,1,150,0.05
0.00251332795949579,0.00250128192190909,0.0894993392514454,0.0259972143162939,0.09,0.09,1,1,150,0.05
0.00297881444071018,0.00291896077983835,0.0713007939744217,0.0157051551291249,0.11,0.1,1,1,150,0.05
0.00282484705278735,0.00274933259613283,0.114828441442355,0.0424170858782109,0.08,0.08,1,1,150,0.05
0.00240884991942883,0.00237207565988804,0.0930731034936039,0.0161312046969976,0.09,0.08,1,1,150,0.05
0.00358590067858637,0.00339120085080354,0.0429822854523916,0.00115836664937678,0.09,0.08,1,1,150,0.05
0.00247819255334708,0.00249303735274422,0.065560199389824,0.00968538838809855,0.08,0.07,1,1,150,0.05
0.00307114598567923,0.00299416922809943,0.0771852979843675,0.00770162300642721,0.09,0.08,1,1,150,0.05
0.00260546161957747,0.0025883339340373,0.050490450729305,0.00738486564527442,0.08,0.08,1,1,150,0.05
0.00336168141240711,0.00327377786234828,0.0436339768389453,0.0031986763812401,0.1,0.09,1,1,150,0.05
0.00290511274184154,0.00293054198915642,0.0489334934837217,0.00390113498392379,0.08,0.07,1,1,150,0.05
0.00340961847768318,0.00305551953524225,0.121977122953283,0.0324242034292651,0.11,0.09,1,1,150,0.05
0.0028998252027158,0.00285706780591599,0.0744095047178926,0.0121027376394748,0.08,0.07,1,1,150,0.05
0.00263138965354488,0.00263945695584119,0.0397924898485292,0.00566179720807551,0.08,0.07,1,1,150,0.05
0.00259013340989974,0.00246141050935223,0.111983780013143,0.0372690340262639,0.09,0.08,1,1,150,0.05
0.00359637773247833,0.00343568528634984,0.0397045284608284,0.00191444660577716,0.1,0.09,1,1,150,0.05
0.00363304188220836,0.00359220214978156,0.0996947187206819,0.0268101556886349,0.08,0.08,1,1,150,0.05
0.00316318988885612,0.00316126735086319,0.0922314002327145,0.0237813754684481,0.08,0.07,1,1,150,0.05
0.00320500623025196,0.0032180859796346,0.106320323449017,0.0259092108176441,0.07,0.07,1,1,150,0.05
0.00350947617096311,0.00343285100139336,0.0125148457269152,0.00078836232273765,0.09,0.08,1,1,150,0.05
0.00262708162959423,0.00260461179787431,0.0849096850711894,0.0224101160438338,0.08,0.06,1,1,150,0.05
0.00339175679156642,0.00330843671102033,0.0750868172438801,0.00995893628227087,0.09,0.08,1,1,150,0.05
0.00304347029377406,0.00302313017900148,0.0439251685537562,0.005584224103769,0.09,0.08,1,1,150,0.05
0.00258870306023913,0.00253194431659689,0.044510085943371,0.00589976368708136,0.07,0.07,1,1,150,0.05
0.0025761409850327,0.00258394952422201,0.0727260014037095,0.0149402609237563,0.09,0.09,1,1,150,0.05
0.00212346423744228,0.00208986385142403,0.0707455512833576,0.0125539579939126,0.08,0.06,1,1,150,0.05
0.00313949120218775,0.00314543616636089,0.0636611169193167,0.0135750000940401,0.08,0.07,1,1,150,0.05
0.00289075706242795,0.00283925808730128,0.0329599662224531,0.000502894482096977,0.1,0.09,1,1,150,0.05
0.00218620660400525,0.00219948878083854,0.066351495991451,0.0110820373833315,0.05,0.05,1,1,150,0.05
0.00366593261910001,0.00364502755613887,0.0711446723190002,0.0193131282831371,0.09,0.08,1,1,150,0.05
0.0026029967681264,0.00246642404874689,0.066786214892179,0.0169894051965711,0.09,0.09,1,1,150,0.05
0.0027889715110212,0.00269970928334345,0.0563854302910941,0.0169805577864983,0.09,0.08,1,1,150,0.05
0.00347497874567531,0.00331180031791707,0.059579253270469,0.0116014380930842,0.1,0.09,1,1,150,0.05
0.0026094184195334,0.00255350012151958,0.0782734347725884,0.0129114296494179,0.08,0.08,1,1,150,0.05
0.00267476276569533,0.0026981747498379,0.0935041909653044,0.0173838821294806,0.08,0.06,1,1,150,0.05
0.00329698816132352,0.00304972532264867,0.0786003056290859,0.0157812013595047,0.08,0.08,1,1,150,0.05
0.00292066316490888,0.0029093489704474,0.0475219526619007,0.00717261142969012,0.09,0.08,1,1,150,0.05
0.00276054512710352,0.00280599716634015,0.0363785370075383,0.00172735936040585,0.08,0.07,1,1,150,0.05
0.0030294101780586,0.00303062530395653,0.0899524553768997,0.0182024173440872,0.05,0.06,1,1,150,0.05
0.00201373629010192,0.00199293564882632,0.0798949382495757,0.0206437406221551,0.08,0.09,1,1,150,0.05
0.00273699016233033,0.00268918437669928,0.123429834450876,0.0377212501332483,0.09,0.08,1,1,150,0.05
0.00319243759132465,0.00320926916859026,0.0975369333436164,0.0274595462071917,0.08,0.08,1,1,150,0.05
0.00309539607308484,0.00304687723299641,0.0630941653872403,0.0173650364996456,0.09,0.08,1,1,150,0.05
0.00261722656908791,0.00265366869880922,0.0661486952868666,0.014849009057458,0.08,0.07,1,1,150,0.05
0.002851691328444,0.00287463294795362,0.0548288297378157,0.00929612411405036,0.09,0.09,1,1,150,0.05
0.00368599948437435,0.00365973886090767,0.07460193102641,0.017293751233225,0.05,0.09,1,1,150,0.05
0.003137037981679,0.00306566519455494,0.034972515370828,0.000207502335989224,0.08,0.08,1,1,150,0.05
0.00317571970627129,0.00317807788546528,0.056667552151299,0.00570183297207307,0.11,0.09,1,1,150,0.05
0.00294451296169975,0.00290168673067432,0.0855045971489542,0.0184164235559242,0.09,0.08,1,1,150,0.05
0.00270128276727699,0.00268124005322297,0.0810011541525528,0.0173548593670818,0.08,0.07,1,1,150,0.05
0.0029246034012494,0.00285088307425385,0.113605921911642,0.0415581434896533,0.09,0.08,1,1,150,0.05
0.00261737520842777,0.002577415643554,0.0899548998323596,0.0171785594386638,0.09,0.08,1,1,150,0.05
0.00289851147788999,0.00282078143565226,0.0797495720026151,0.0176067410210038,0.09,0.09,1,1,150,0.05
0.00281436219511376,0.00267641989713905,0.0814170425360876,0.0204252130789652,0.09,0.09,1,1,150,0.05
0.0030436214631609,0.00291354012676419,0.0419379166947054,0.00710619838555552,0.11,0.09,1,1,150,0.05
0.00314512445123503,0.00317046102674579,0.070050255300156,0.0183475010923931,0.09,0.08,1,1,150,0.05
0.0026187332375454,0.0026155598000242,0.0637465638877727,0.0133068580358608,0.08,0.08,1,1,150,0.05
0.00311271336602775,0.00306041687714755,0.0868801776221999,0.0349022835913425,0.1,0.08,1,1,150,0.05
0.00286299556873358,0.00285521176020346,0.0614217043495916,0.0140874612669565,0.08,0.07,1,1,150,0.05
0.00252333725740894,0.00243881405693087,0.0970930265949234,0.0213611632560472,0.1,0.09,1,1,150,0.05
0.0031483073434632,0.00313902185936788,0.0862434693296421,0.0230175826065558,0.11,0.1,1,1,150,0.05
0.00312623266718378,0.00312441142803699,0.0342033436995492,0.000107545492800688,0.08,0.08,1,1,150,0.05
0.00218171432369006,0.00216279165098173,0.0647914080034337,0.0085592985594382,0.08,0.05,1,1,150,0.05
0.00292068501903125,0.0029556061873506,0.0588030232923379,0.00700657764230925,0.11,0.1,1,1,150,0.05
0.00312513210424741,0.00312964895537153,0.0855595050177955,0.0215243878581925,0.05,0.05,1,1,150,0.05
0.00267593986492125,0.0026431953599448,0.127066504158387,0.038929045885545,0.08,0.09,1,1,150,0.05
0.00306629775648311,0.00307808495811739,0.0567502425244973,0.00756104097429153,0.08,0.08,1,1,150,0.05
0.0028024136215188,0.00276128782218637,0.100497635978705,0.0201788692439621,0.05,0.05,1,1,150,0.05
0.00277398397733396,0.00280149384618399,0.060672432196829,0.00851252110605472,0.07,0.06,1,1,150,0.05
0.00217997071987916,0.00218618572634788,0.0925837283803594,0.0211341108450026,0.1,0.09,1,1,150,0.05
0.00283849597653529,0.00254320163551936,0.029355325561211,0.00135788756851364,0.1,0.09,1,1,150,0.05
