"V1","V2","V3","V4","V5","V6","V7","V8","n","var","Tipo","EQM_MIN"
0.00971316403320865,0.0096247262913402,0.00943281439872147,0.00902903217794261,0.11,0.1,13,7,250,0.1,"2500.1",4
0.00975717681733823,0.00970496870966879,0.00964260133384829,0.00911417811605452,0.08,0.09,18,6,250,0.1,"2500.1",4
0.011856936982492,0.0111205862769994,0.0115232442925449,0.0112647049311654,0.13,0.11,14,6,250,0.1,"2500.1",2
0.0110718516165441,0.0110492277901609,0.0106195632526141,0.0106169789819512,0.11,0.1,15,8,250,0.1,"2500.1",4
0.0114709529985152,0.0115494985539662,0.0111790456484876,0.0112159459514566,0.1,0.1,22,9,250,0.1,"2500.1",3
0.0110165229768689,0.0109548754610062,0.0106365681141158,0.010515515312222,0.09,0.08,14,6,250,0.1,"2500.1",4
0.0101715287337266,0.0101585238154115,0.00989661579690578,0.00952135200039252,0.1,0.09,17,6,250,0.1,"2500.1",4
0.0102607391691235,0.0102331060952591,0.00998256762792019,0.00963429299682748,0.12,0.11,17,7,250,0.1,"2500.1",4
0.00995150490644335,0.00987724833696256,0.00973274367400874,0.00946836311989029,0.11,0.1,15,7,250,0.1,"2500.1",4
0.00978822640509903,0.00963901425380318,0.00959347011617919,0.00929429333266162,0.11,0.1,21,6,250,0.1,"2500.1",4
0.0100945758688799,0.0100828945899722,0.00991604636086538,0.00973332128081046,0.11,0.11,22,10,250,0.1,"2500.1",4
0.00981227115546085,0.00983977803193977,0.00967332804671411,0.0094160896924047,0.11,0.11,15,6,250,0.1,"2500.1",4
0.0114757814664246,0.011292675920831,0.0114247364251906,0.0108591078855617,0.07,0.08,18,6,250,0.1,"2500.1",4
0.0108315730835796,0.0109094993641535,0.0114344303777386,0.0115791076759219,0.07,0.07,18,6,250,0.1,"2500.1",1
0.00813699984633756,0.00811011917330271,0.00798534496444766,0.00784308329836147,0.1,0.09,16,6,250,0.1,"2500.1",4
0.0103826276761235,0.0103894678523729,0.0101860279074591,0.0100549749668139,0.12,0.11,14,6,250,0.1,"2500.1",4
0.0110318578770468,0.0109606925363605,0.0106305472882315,0.0105074063821529,0.12,0.12,12,8,250,0.1,"2500.1",4
0.00899810164029997,0.00854126295628321,0.00890237445564896,0.00865626875865081,0.11,0.09,21,8,250,0.1,"2500.1",2
0.0112796079335644,0.0112816618847529,0.010800213273536,0.0108285206869327,0.13,0.11,13,6,250,0.1,"2500.1",3
0.0099370269315754,0.00985345901665562,0.0100266193971819,0.00957914295604268,0.08,0.08,14,6,250,0.1,"2500.1",4
0.011386630052594,0.0111440269621969,0.0112925276589665,0.0107006215088449,0.1,0.08,20,12,250,0.1,"2500.1",4
0.0100322408177133,0.00989943818076554,0.00990241782428263,0.00963453906837508,0.12,0.1,19,7,250,0.1,"2500.1",4
0.0111654226339158,0.0111260406987304,0.010930347927182,0.0106928966004902,0.12,0.11,17,7,250,0.1,"2500.1",4
0.0125100248656596,0.0119074310161606,0.0122423854144634,0.0117431513449852,0.12,0.11,17,6,250,0.1,"2500.1",4
0.0105736521805428,0.0106206588322847,0.0103879088395681,0.0103565871919816,0.1,0.09,15,11,250,0.1,"2500.1",4
0.0103617108939092,0.0103097921229312,0.0103180966098681,0.00991666632691353,0.08,0.09,11,6,250,0.1,"2500.1",4
0.0102681069959813,0.0102207796883017,0.00998931355238158,0.00992689846772536,0.1,0.09,18,18,250,0.1,"2500.1",4
0.0125677613583819,0.0125306520475059,0.0122479669664445,0.0116252353312623,0.11,0.11,14,7,250,0.1,"2500.1",4
0.0116884101706772,0.0116967225324553,0.0115037094737289,0.0110814441280206,0.11,0.09,19,8,250,0.1,"2500.1",4
0.0114973568863944,0.0114479425533598,0.0111558737101601,0.0107380691265608,0.12,0.11,14,6,250,0.1,"2500.1",4
0.00963368078075787,0.00959476486897949,0.00938259162701817,0.00944013307131243,0.11,0.1,13,13,250,0.1,"2500.1",3
0.0126047949337177,0.0122197964114097,0.0123489484238503,0.0119000899551321,0.12,0.11,16,7,250,0.1,"2500.1",4
0.0106464277776118,0.0105247480794191,0.01051159744291,0.0102178283544872,0.07,0.07,17,11,250,0.1,"2500.1",4
0.0122849064468431,0.0122210997068934,0.012030901882903,0.0120170480771157,0.12,0.11,12,6,250,0.1,"2500.1",4
0.0127905367462246,0.0127366192996849,0.0126602277687878,0.0120913034300968,0.11,0.1,17,8,250,0.1,"2500.1",4
0.0106043899533407,0.0104403704145303,0.0104213712761421,0.0100048747808956,0.11,0.1,16,6,250,0.1,"2500.1",4
0.00961323467483464,0.00930579866424939,0.00937971146944613,0.00928877829825516,0.1,0.09,21,6,250,0.1,"2500.1",4
0.011570409495795,0.0114793905023206,0.0113250473327674,0.0106267495874843,0.11,0.1,16,7,250,0.1,"2500.1",4
0.00975000920523433,0.0096985770874408,0.00943594859484472,0.0089434034210233,0.11,0.1,17,8,250,0.1,"2500.1",4
0.00999529579269904,0.00988481852360471,0.00995011248026676,0.00980384679270929,0.1,0.09,21,21,250,0.1,"2500.1",4
0.0109331064757662,0.0109409316812779,0.0104711449013973,0.010526002186484,0.12,0.11,13,8,250,0.1,"2500.1",3
0.0111006841009398,0.0109874684772551,0.0109968012780169,0.011026937971037,0.09,0.09,12,6,250,0.1,"2500.1",2
0.0100434165000228,0.00989980497617549,0.00974919690323937,0.00960196990304843,0.11,0.1,18,7,250,0.1,"2500.1",4
0.0121617413093161,0.0120968160891451,0.0118728377493628,0.0114435782526327,0.13,0.11,17,6,250,0.1,"2500.1",4
0.012349557606755,0.0122771551160756,0.0120993964052025,0.0118283082970763,0.12,0.11,14,13,250,0.1,"2500.1",4
0.0109839671134946,0.0108615577661723,0.0104971180179449,0.0107322554402398,0.13,0.12,15,11,250,0.1,"2500.1",3
0.00973242552489002,0.00983737562387763,0.0097508816990474,0.00978836346227562,0.07,0.08,20,12,250,0.1,"2500.1",1
0.0104103982904082,0.0103396775068747,0.0101691116332429,0.00973358811965736,0.11,0.1,15,6,250,0.1,"2500.1",4
0.0119709390630378,0.0120542701697917,0.011882829047959,0.0120390557414088,0.09,0.08,16,6,250,0.1,"2500.1",3
0.0100734991155136,0.0100261787891519,0.0101157225538466,0.00977107979928305,0.07,0.07,14,6,250,0.1,"2500.1",4
0.0115378640504764,0.0113145152634464,0.0113621039790091,0.0113922568749364,0.11,0.11,13,8,250,0.1,"2500.1",2
0.0229693558466019,0.0223030560582853,0.0224800755750227,0.0224020462996107,0.14,0.13,18,11,250,0.15,"2500.15",2
0.0230442290246066,0.0228474024166335,0.022449978084257,0.0220984941308808,0.16,0.16,9,6,250,0.15,"2500.15",4
0.0242880086679605,0.0243531289825024,0.0234380967076284,0.0234609522154856,0.15,0.14,12,6,250,0.15,"2500.15",3
0.0224722667857755,0.0225122499660129,0.0223405205437345,0.0221745314790103,0.12,0.11,13,6,250,0.15,"2500.15",4
0.027226495913227,0.0272659714859995,0.0270104484774292,0.0259983261865085,0.14,0.12,11,6,250,0.15,"2500.15",4
0.0235579215837851,0.0233413191298024,0.0230162605365019,0.0233818445292371,0.12,0.13,15,5,250,0.15,"2500.15",3
0.0246751913398937,0.0245816441589269,0.0244331773444842,0.0234944888738853,0.11,0.13,12,6,250,0.15,"2500.15",4
0.0248994655878443,0.024519830761109,0.0248673873160686,0.024323754237469,0.1,0.1,12,6,250,0.15,"2500.15",4
0.0227943010995672,0.0229677498075,0.0225104422300779,0.0217635670232493,0.17,0.16,10,6,250,0.15,"2500.15",4
0.0222658649322653,0.0220350274379468,0.0224783689441168,0.0220638813233243,0.08,0.08,14,7,250,0.15,"2500.15",2
0.0273489430076016,0.0274545562111578,0.0272117723130231,0.0263643013526464,0.15,0.16,9,9,250,0.15,"2500.15",4
0.0230017274501499,0.0227123515262987,0.0222208179050775,0.0216760775747009,0.14,0.13,13,6,250,0.15,"2500.15",4
0.0234483523343252,0.0231943386464532,0.0231455701064949,0.0229278385717594,0.12,0.12,13,8,250,0.15,"2500.15",4
0.0217470440001653,0.0216744157409985,0.0214521257753293,0.0214368554809514,0.14,0.13,12,6,250,0.15,"2500.15",4
0.0224407510935969,0.0224531145237012,0.0220056468418941,0.0217956450598251,0.14,0.14,9,5,250,0.15,"2500.15",4
0.0217559792350764,0.021241309135534,0.0215353695887054,0.0211101223356817,0.12,0.12,11,16,250,0.15,"2500.15",4
0.0215131865686492,0.021481694753951,0.0213484501658921,0.0205319247477593,0.11,0.1,20,7,250,0.15,"2500.15",4
0.021409373233693,0.0214413794159303,0.0209849960979758,0.0210178859694488,0.1,0.11,14,6,250,0.15,"2500.15",3
0.0218017727009629,0.0215399198344095,0.0215726531360568,0.020972043365341,0.09,0.08,11,6,250,0.15,"2500.15",4
0.0248554288121477,0.0249854065070624,0.0245319579529941,0.0240001390454428,0.14,0.14,12,6,250,0.15,"2500.15",4
0.0231749830546057,0.0228700583798951,0.0228256555028915,0.0223670876525007,0.12,0.12,19,6,250,0.15,"2500.15",4
0.0246930850584191,0.0242917303785277,0.0242253077484006,0.0241944262862161,0.05,0.07,14,6,250,0.15,"2500.15",4
0.0222245485678336,0.021892098188428,0.0221024385057582,0.0212877874076427,0.14,0.12,14,6,250,0.15,"2500.15",4
0.0225932123995989,0.0225468748952955,0.0224798194084309,0.0216418222426706,0.11,0.11,21,8,250,0.15,"2500.15",4
0.0276092582198194,0.0277261758791451,0.0274985222492902,0.0267012252544265,0.14,0.13,16,6,250,0.15,"2500.15",4
0.0259101295441149,0.0256532074024664,0.0258808759429569,0.0255122616591908,0.1,0.09,20,8,250,0.15,"2500.15",4
0.0240847081247259,0.0242185702906191,0.0234758636812191,0.0239956764032599,0.13,0.11,16,11,250,0.15,"2500.15",3
0.0275926894906065,0.0274008479790462,0.0271096176298915,0.0262780219559525,0.15,0.16,12,6,250,0.15,"2500.15",4
0.0255497503755459,0.0254559041705541,0.0252771533807467,0.0251477854391395,0.13,0.13,17,8,250,0.15,"2500.15",4
0.0248361045681492,0.0248472147364888,0.0248090583694024,0.0240941495019491,0.12,0.11,14,7,250,0.15,"2500.15",4
0.0246611867307536,0.0248435543691887,0.0245407107083922,0.0232730198964334,0.09,0.09,11,6,250,0.15,"2500.15",4
0.0228857506120936,0.0228385972603136,0.0223621101682186,0.0219427044353522,0.14,0.13,13,6,250,0.15,"2500.15",4
0.0222554984120424,0.0221941161151759,0.0219181400670525,0.02155256870255,0.11,0.11,15,6,250,0.15,"2500.15",4
0.0245649821621887,0.0242545424221804,0.0242271780896418,0.0243252617666814,0.13,0.13,12,6,250,0.15,"2500.15",3
0.022500873900218,0.0224755087245902,0.0227948155202917,0.0219557482790102,0.08,0.08,15,7,250,0.15,"2500.15",4
0.0229578060537456,0.0229281066805742,0.0219524334756595,0.0225434025090581,0.11,0.1,14,14,250,0.15,"2500.15",3
0.0228404800657014,0.0228786799208963,0.0229934148679085,0.0222736052765076,0.11,0.08,18,7,250,0.15,"2500.15",4
0.026746280522829,0.0266575224126148,0.0263597791003879,0.0257901043665847,0.12,0.12,21,6,250,0.15,"2500.15",4
0.0217537475905095,0.0214421302320065,0.0213004761979554,0.0210104095121764,0.12,0.12,21,11,250,0.15,"2500.15",4
0.0238148549931238,0.0239119269700642,0.0234064964401392,0.0231032459699534,0.14,0.14,13,7,250,0.15,"2500.15",4
0.0241525373538251,0.0242544990440141,0.0237689054733751,0.0234510327153358,0.12,0.14,14,6,250,0.15,"2500.15",4
0.025589586562656,0.0256773758241683,0.0254045553621057,0.0247662336246662,0.13,0.13,19,6,250,0.15,"2500.15",4
0.0255101882765405,0.0253754037804386,0.0248229004246933,0.0248689471219159,0.11,0.1,11,6,250,0.15,"2500.15",3
0.023258733391003,0.0231447324381423,0.0228789152780313,0.0223145455102151,0.12,0.12,5,6,250,0.15,"2500.15",4
0.023557755074756,0.0234168965522413,0.0234511988823363,0.0236287524788674,0.08,0.09,22,6,250,0.15,"2500.15",2
0.0287096895969009,0.0286943322956856,0.0282377928362762,0.027944136351412,0.14,0.14,14,5,250,0.15,"2500.15",4
0.0191927873907923,0.0191913247836501,0.0185653397611304,0.0183472739898724,0.13,0.12,14,6,250,0.15,"2500.15",4
0.0231484048440252,0.0232603717333378,0.0229533306589805,0.0231820265806688,0.11,0.11,14,6,250,0.15,"2500.15",3
0.0225854478057257,0.0221420498119882,0.0223730095265365,0.0219748991559054,0.05,0.05,14,5,250,0.15,"2500.15",4
0.0214340032127467,0.0213195219021019,0.020863483952097,0.0204036761148249,0.14,0.14,13,7,250,0.15,"2500.15",4
0.0216875412330631,0.0216572334225176,0.0213221189397609,0.0205375361313357,0.11,0.12,11,6,250,0.15,"2500.15",4
0.0260905718632323,0.024636908208674,0.0255936853803374,0.0253478809120945,0.15,0.14,14,6,250,0.15,"2500.15",2
0.0245832070196718,0.0245244795959569,0.0238396344842377,0.0238726889127068,0.12,0.12,15,8,250,0.15,"2500.15",3
0.0255205804454791,0.0257160617410327,0.0252133142668699,0.0252179753360661,0.11,0.11,22,6,250,0.15,"2500.15",3
0.0244072476142104,0.0241873429653221,0.0237207869152879,0.023693468772725,0.15,0.16,14,6,250,0.15,"2500.15",4
0.022590839912844,0.0225580693666421,0.0221576906891712,0.0213804969801582,0.14,0.11,17,6,250,0.15,"2500.15",4
0.0225975303256524,0.0225735273243839,0.0222534344732598,0.0216045455747853,0.14,0.14,12,7,250,0.15,"2500.15",4
0.022074204746042,0.0219616234032639,0.0217716424388559,0.0212988506235576,0.13,0.12,15,7,250,0.15,"2500.15",4
0.0216768845249109,0.021411864985579,0.0215051173890757,0.0208720980465672,0.12,0.12,13,6,250,0.15,"2500.15",4
0.0223514958382241,0.0223973487483001,0.0220484809875862,0.0219493108144083,0.12,0.12,11,10,250,0.15,"2500.15",4
0.0217334332245598,0.0217843744480449,0.0210051038293485,0.0212217419693262,0.13,0.12,10,6,250,0.15,"2500.15",3
0.0255260545969662,0.0249744974212219,0.0254042105587314,0.0244357181300564,0.15,0.13,12,6,250,0.15,"2500.15",4
0.0243680781765245,0.0245522278643065,0.0258095273858728,0.0256865344071105,0.07,0.07,18,5,250,0.15,"2500.15",1
0.0180784455619793,0.0180490823438562,0.0178603554583645,0.0176310630020809,0.11,0.11,16,6,250,0.15,"2500.15",4
0.0229788064981997,0.0229814382152458,0.0226736000269628,0.0225495523413694,0.14,0.14,13,6,250,0.15,"2500.15",4
0.0243537526395109,0.024142876251085,0.0236613057819161,0.0232368835737705,0.16,0.16,11,5,250,0.15,"2500.15",4
0.0199189212722908,0.0189534645824187,0.0198331078080594,0.0195081015613526,0.12,0.1,14,8,250,0.15,"2500.15",2
0.0249592638076037,0.0249215106341468,0.0241798401860926,0.0243339273190354,0.15,0.14,13,6,250,0.15,"2500.15",3
0.0222181892421703,0.0221171590150632,0.0223468697843282,0.0215621746281996,0.08,0.09,14,6,250,0.15,"2500.15",4
0.0254784412029501,0.0248579231396086,0.0254058469915814,0.0240776518585972,0.11,0.08,20,12,250,0.15,"2500.15",4
0.0221827882802344,0.0219330189906373,0.0219099231054402,0.0213229801865055,0.14,0.14,9,5,250,0.15,"2500.15",4
0.024674393522767,0.0244799105818929,0.024247955992739,0.0237304830171082,0.15,0.14,13,5,250,0.15,"2500.15",4
0.027454358386112,0.0263699809321215,0.0271376705116206,0.0264688298357752,0.15,0.16,11,6,250,0.15,"2500.15",2
0.0236017129599419,0.0237960872356681,0.0233158209620316,0.0233233890008522,0.1,0.11,14,11,250,0.15,"2500.15",3
0.0230583572950164,0.0229889384444164,0.022491564202206,0.0222796111470267,0.13,0.11,11,6,250,0.15,"2500.15",4
0.0230013561200822,0.0228671651558553,0.0226172113742187,0.0223327565737946,0.11,0.11,18,18,250,0.15,"2500.15",4
0.0276128006294553,0.027584771576652,0.0271374709369807,0.0261969404238417,0.14,0.16,14,7,250,0.15,"2500.15",4
0.0259669685401716,0.0259056619473777,0.0256864473565624,0.0249071433425328,0.12,0.11,19,8,250,0.15,"2500.15",4
0.0253561759243979,0.0252675010397013,0.0248037216002833,0.0241582348923029,0.15,0.14,14,6,250,0.15,"2500.15",4
0.0214911967566176,0.0213344450519716,0.0209752053208505,0.0212283911644123,0.12,0.11,13,13,250,0.15,"2500.15",3
0.0278090622784155,0.0270901807413676,0.0275598137129786,0.0267567576324056,0.14,0.14,16,7,250,0.15,"2500.15",4
0.0238296320291944,0.0235418953309643,0.0234979270296278,0.0230357367648956,0.14,0.08,17,11,250,0.15,"2500.15",4
0.0274374518613403,0.0272072107799594,0.026906191067649,0.0269002674473251,0.14,0.13,12,5,250,0.15,"2500.15",4
0.028327428783302,0.0283265738986988,0.0281813706309052,0.0272993131929254,0.12,0.16,13,8,250,0.15,"2500.15",4
0.0234451516335786,0.0230575545855757,0.0232488134037637,0.02246508447583,0.13,0.13,16,6,250,0.15,"2500.15",4
0.0213522119430409,0.0207869597482881,0.0210290176985046,0.0208993098070783,0.11,0.1,21,6,250,0.15,"2500.15",2
0.0255285820110555,0.0253930024169829,0.0251748949703222,0.0239357190949309,0.14,0.13,16,7,250,0.15,"2500.15",4
0.0214372631520972,0.0212687333789024,0.0210609079322822,0.0200914368077864,0.15,0.16,17,6,250,0.15,"2500.15",4
0.0222664845591093,0.0220734406848597,0.0223187384958036,0.0220603520720612,0.1,0.09,21,21,250,0.15,"2500.15",4
0.0241762532471647,0.0242216764094182,0.0233304115950549,0.0236219655613409,0.14,0.14,13,8,250,0.15,"2500.15",3
0.0248243576116992,0.0246272796262882,0.024586104441146,0.0247839222572208,0.1,0.1,12,6,250,0.15,"2500.15",3
0.0222523665997428,0.0219525531267235,0.0219660928475618,0.0215365007738003,0.14,0.13,18,6,250,0.15,"2500.15",4
0.0268661070304415,0.0267015706314613,0.0264078888469867,0.0258174254031756,0.15,0.16,12,6,250,0.15,"2500.15",4
0.0275164342612063,0.0273066600689852,0.0272913273927983,0.0265996473045339,0.14,0.15,10,13,250,0.15,"2500.15",4
0.0243798354830145,0.024046150995359,0.0236860441317241,0.0241386585392989,0.15,0.16,10,11,250,0.15,"2500.15",3
0.0218262007854307,0.0220968895624815,0.0219558883888675,0.0220322978656572,0.08,0.08,20,12,250,0.15,"2500.15",1
0.0230492887469711,0.0229699516571159,0.0225973107177093,0.0218938612986661,0.12,0.12,10,6,250,0.15,"2500.15",4
0.026811492548942,0.0270007177971549,0.026694337828085,0.0270073242966785,0.09,0.09,16,6,250,0.15,"2500.15",3
0.0225565484435612,0.0224975539206461,0.0224974940584369,0.0219262412760433,0.07,0.07,14,6,250,0.15,"2500.15",4
0.0256170032209516,0.0250858874041182,0.0254172268267253,0.0254929169885802,0.14,0.14,13,8,250,0.15,"2500.15",2
0.0026893046775795,0.00262541335997779,0.00263531181865616,0.00255394658219138,0.08,0.07,19,10,350,0.05,"3500.05",4
0.00263620239509316,0.00259519277756339,0.00257767450189109,0.0024643029856126,0.08,0.08,19,6,350,0.05,"3500.05",4
0.00268200923617588,0.00269053890746935,0.00263036627681876,0.00257971230631196,0.08,0.07,16,6,350,0.05,"3500.05",4
0.00275945290195048,0.00276251909835824,0.00269908720151405,0.00265825431583171,0.08,0.07,16,7,350,0.05,"3500.05",4
0.00285893106935406,0.00286236844598244,0.00282728465998561,0.00269630670282621,0.08,0.07,20,6,350,0.05,"3500.05",4
0.00286667757413887,0.0028731151115629,0.00281047592205589,0.00274245218193691,0.08,0.08,21,6,350,0.05,"3500.05",4
0.0028128807906463,0.00280975589259796,0.00277525060650314,0.00262376464973586,0.08,0.07,22,6,350,0.05,"3500.05",4
0.00273639865326114,0.00270190238465297,0.00269555077747771,0.00268873548736153,0.07,0.06,17,11,350,0.05,"3500.05",4
0.00268254247310408,0.00269497305397059,0.00264126331426742,0.00248119376212247,0.08,0.07,20,6,350,0.05,"3500.05",4
0.00239797722173162,0.00237875534165377,0.00244226330234697,0.00233283670672072,0.05,0.05,17,6,350,0.05,"3500.05",4
0.00306136028053578,0.00306167306314605,0.00301756988007864,0.00288677138324698,0.08,0.07,21,6,350,0.05,"3500.05",4
0.00263344184456494,0.002582555900638,0.00251963519694875,0.00244035252125222,0.08,0.07,18,6,350,0.05,"3500.05",4
0.00270165397994751,0.00267117563162982,0.00273175424527507,0.00265300506122386,0.07,0.07,20,6,350,0.05,"3500.05",4
0.00275034580953403,0.00273102971224452,0.00270644921664154,0.00263578824313066,0.08,0.07,16,6,350,0.05,"3500.05",4
0.00262524271039149,0.00261485304601471,0.00258180721523754,0.00252717376139672,0.08,0.07,17,6,350,0.05,"3500.05",4
0.0024425890996054,0.00243333425346488,0.00240944307152656,0.00233611896567977,0.07,0.07,20,10,350,0.05,"3500.05",4
0.00250271936941183,0.00248555371607668,0.00242874220910378,0.00237010092552193,0.07,0.07,20,11,350,0.05,"3500.05",4
0.00241643381412884,0.00241283789125375,0.00241503951967152,0.00238257805871659,0.07,0.06,20,6,350,0.05,"3500.05",4
0.00242937720642737,0.00240142481017023,0.00237909260872652,0.00231195947815722,0.06,0.05,16,12,350,0.05,"3500.05",4
0.00273014255845993,0.00271676826515936,0.00266743377411556,0.00258583746796919,0.08,0.08,18,6,350,0.05,"3500.05",4
0.00252048957856699,0.00248785838111624,0.00246557842206567,0.00239263643752411,0.08,0.07,21,6,350,0.05,"3500.05",4
0.00273254535079979,0.00274933929497843,0.00267413120064193,0.00262607882731785,0.05,0.05,19,6,350,0.05,"3500.05",4
0.00268661108656052,0.00264103339071368,0.00268694045994205,0.00255411941738976,0.07,0.07,19,6,350,0.05,"3500.05",4
0.00244742110812385,0.00244083066890488,0.00237151522361045,0.00234651724474282,0.07,0.07,20,11,350,0.05,"3500.05",4
0.00295131626234121,0.00296703456548374,0.00289216091667905,0.00284888985347186,0.07,0.07,18,6,350,0.05,"3500.05",4
0.00285578770183277,0.00281751212551094,0.00285585096268447,0.00271064394151285,0.07,0.07,20,8,350,0.05,"3500.05",4
0.00288784978531399,0.00289679944597612,0.00281002262284965,0.00282354676828668,0.07,0.07,16,16,350,0.05,"3500.05",3
0.00283828541466068,0.00279736472608095,0.00278607909275935,0.00263580740666691,0.08,0.08,22,6,350,0.05,"3500.05",4
0.0028422018408212,0.00283027918294173,0.00274132764141027,0.00271557875398313,0.08,0.08,18,10,350,0.05,"3500.05",4
0.00275306905114774,0.00275375895148978,0.00270550708255575,0.00259218915851539,0.08,0.07,22,6,350,0.05,"3500.05",4
0.0027020003834905,0.00270185284079906,0.00270458650877139,0.0025567580073723,0.06,0.06,16,9,350,0.05,"3500.05",4
0.00260129382701272,0.00259163438765224,0.00251177087262129,0.00244582083936509,0.08,0.08,20,14,350,0.05,"3500.05",4
0.00260130402770658,0.00261543945722907,0.00256674308763513,0.0025123030004654,0.07,0.06,17,11,350,0.05,"3500.05",4
0.00263967097718624,0.00262198181845091,0.00261865387305844,0.00255731265833853,0.07,0.07,22,6,350,0.05,"3500.05",4
0.00245664710585947,0.00242201710921699,0.00252821979590443,0.00239634581340101,0.05,0.05,21,14,350,0.05,"3500.05",4
0.00254013811631001,0.00251629098971744,0.00250028053880942,0.00251203870099468,0.07,0.07,20,10,350,0.05,"3500.05",3
0.00260742788254568,0.00261321289820845,0.0025648409663607,0.00248572461990703,0.07,0.06,20,9,350,0.05,"3500.05",4
0.00287818086963903,0.00285154198186683,0.00278309751019171,0.0027593256384509,0.07,0.07,22,6,350,0.05,"3500.05",4
0.00259990661124004,0.00261713811792935,0.00256804115609231,0.00249463501529866,0.07,0.06,22,13,350,0.05,"3500.05",4
0.00274365692920764,0.00274758872310065,0.00266244705526499,0.00256662895798307,0.07,0.07,17,6,350,0.05,"3500.05",4
0.00267165282715144,0.00266725940183062,0.00252055038577762,0.00249254578389425,0.08,0.08,19,6,350,0.05,"3500.05",4
0.00289538258299087,0.00290089932680492,0.0028552233262357,0.0027317662055852,0.08,0.08,22,6,350,0.05,"3500.05",4
0.00281769879638734,0.00279886107518467,0.0027409397220483,0.00273385799374385,0.07,0.07,21,11,350,0.05,"3500.05",4
0.00257156273034954,0.00257542985683575,0.00253056065646606,0.00244862155697844,0.07,0.06,22,7,350,0.05,"3500.05",4
0.00255566078134033,0.00254878593668907,0.00258014087385829,0.0025231962032878,0.06,0.06,21,7,350,0.05,"3500.05",4
0.00301129659084008,0.00298723756938983,0.0029488765995559,0.00285991811589888,0.08,0.08,21,6,350,0.05,"3500.05",4
0.002683411393156,0.00266765349897418,0.00256590493238098,0.0025258079777142,0.08,0.08,19,6,350,0.05,"3500.05",4
0.00267865480946151,0.00264068735371937,0.00258874016302721,0.00261869768090493,0.07,0.07,19,13,350,0.05,"3500.05",3
0.00255815103038599,0.00257242249201211,0.0025227735805608,0.00241362742503586,0.05,0.05,20,6,350,0.05,"3500.05",4
0.0025402184355286,0.0025364911613805,0.00248066224587815,0.00236516667443887,0.08,0.07,18,9,350,0.05,"3500.05",4
0.00262825096990813,0.00262898352876989,0.0026353501790266,0.00250076883171394,0.07,0.06,16,8,350,0.05,"3500.05",4
0.00267865480224111,0.00254118462844346,0.00263583309885717,0.00254284942573727,0.08,0.07,17,6,350,0.05,"3500.05",2
0.0027824517254717,0.00278098810591469,0.00273752969556548,0.00271661026216772,0.07,0.07,21,10,350,0.05,"3500.05",4
0.00285851671159409,0.00286820744269093,0.00292330032685697,0.00279109845444787,0.07,0.06,19,6,350,0.05,"3500.05",4
0.00273934458898375,0.00273716009729013,0.00271026694591595,0.00261103549648784,0.07,0.07,19,13,350,0.05,"3500.05",4
0.00281718182963269,0.0027908519695838,0.00274215048653659,0.00264606532319772,0.07,0.07,22,7,350,0.05,"3500.05",4
0.00255942334850662,0.00255018134043132,0.00249529907350742,0.00238219690353317,0.08,0.08,20,6,350,0.05,"3500.05",4
0.00252844255723835,0.00250110201206583,0.00248858269997137,0.00237475636809392,0.07,0.07,20,6,350,0.05,"3500.05",4
0.0027447974303438,0.0026801101482394,0.00268428475132445,0.00260076457188786,0.08,0.07,17,12,350,0.05,"3500.05",4
0.0027006791910504,0.00268551401828467,0.00267593351836238,0.00261579974061327,0.07,0.08,22,13,350,0.05,"3500.05",4
0.00268988480767663,0.00269535043352111,0.00263731003373911,0.00259803670968046,0.07,0.07,20,6,350,0.05,"3500.05",4
0.00300922531871042,0.00293577197788682,0.00298818114428126,0.00278851888540571,0.08,0.05,20,6,350,0.05,"3500.05",4
0.00293057475230271,0.00292395223697933,0.002999427162217,0.00300958440926077,0.06,0.05,21,6,350,0.05,"3500.05",2
0.00234109465295853,0.00233602305689509,0.00231329789633985,0.00223517444510616,0.07,0.06,22,6,350,0.05,"3500.05",4
0.00262658733098662,0.00260436884512302,0.002551561543685,0.00251603851660357,0.08,0.07,20,14,350,0.05,"3500.05",4
0.00270279726916906,0.0027069067651239,0.00263135886345235,0.00253544485407674,0.08,0.07,16,6,350,0.05,"3500.05",4
0.00246581330287101,0.00238287732222989,0.00240135412540888,0.00233946565543046,0.08,0.07,20,11,350,0.05,"3500.05",4
0.00297420836196041,0.00298683428876019,0.00284692911354863,0.00279863407530931,0.09,0.08,18,6,350,0.05,"3500.05",4
0.00253256732020688,0.00252434706120804,0.0025347984369151,0.00248255663959697,0.07,0.06,20,6,350,0.05,"3500.05",4
0.00269128584960542,0.0026862468558412,0.002688594091881,0.00256632451708397,0.06,0.06,22,9,350,0.05,"3500.05",4
0.00272044499377843,0.00270173732189581,0.00266240512439109,0.0025288319051214,0.08,0.07,19,6,350,0.05,"3500.05",4
0.00265937836703475,0.0026692793703381,0.00260361472771459,0.00247968127854086,0.08,0.07,18,6,350,0.05,"3500.05",4
0.0029750320037626,0.00287138450200365,0.00292047340480165,0.00279748805716525,0.08,0.07,18,8,350,0.05,"3500.05",4
0.00290853954337672,0.00287529712094906,0.00281214575701065,0.00277668669778465,0.08,0.08,20,6,350,0.05,"3500.05",4
