"V1","V2","V3","V4","V5","V6","V7","V8","n","var","Tipo","EQM_MIN"
1.07002953912281,1.07667234110866,1.02871088180001,1.02343043312843,0.23,0.21,8,4,150,1,"1501",4
1.02906416945247,1.00309945847743,1.01607052316618,1.00295826904385,0.21,0.22,11,6,150,1,"1501",4
1.06174901601535,1.05233614869498,1.03827834432723,1.0201032401979,0.2,0.18,9,4,150,1,"1501",4
0.942907835612057,0.93433667703163,0.910708695423446,0.91793673781086,0.15,0.15,11,3,150,1,"1501",3
0.963219693004512,0.972717536804203,0.952826369727273,0.955374206536969,0.16,0.17,7,4,150,1,"1501",3
1.26732974295335,1.25975951601052,1.23391637452347,1.21046266367207,0.22,0.2,6,3,150,1,"1501",4
0.934965647766696,0.92640414508247,0.906511463234322,0.892689341184258,0.2,0.2,8,3,150,1,"1501",4
1.0649864206304,1.0530460129424,1.04750936277749,1.02775049445523,0.16,0.18,13,5,150,1,"1501",4
0.979975059545065,0.949928657982494,0.9259027807655,0.964106118117513,0.22,0.21,6,6,150,1,"1501",3
1.12854361229984,1.07380527455489,1.08267560809321,1.11082292519144,0.13,0.21,6,3,150,1,"1501",2
0.96331929284473,0.950317052363493,0.935132137110562,0.934756626310791,0.22,0.19,11,3,150,1,"1501",4
1.08969762692713,1.09222770041577,1.05528821372837,1.06918495046858,0.2,0.2,6,3,150,1,"1501",3
0.924774346522929,0.92922172840044,0.899890111630117,0.889017697577208,0.22,0.2,8,3,150,1,"1501",4
0.947629382994838,0.960088552855224,0.933782401724945,0.940563848060098,0.11,0.12,7,4,150,1,"1501",3
1.20753035041046,1.2213607947898,1.18031950601065,1.15821457024724,0.2,0.19,8,3,150,1,"1501",4
1.05369800791671,1.0602178673864,1.06287265269469,1.05411763876961,0.07,0.07,7,14,150,1,"1501",1
1.06651693965955,1.06960678966498,1.04332384088102,1.02720792897635,0.21,0.19,5,4,150,1,"1501",4
1.13910118514099,1.06223186256557,1.1097408487776,1.1007221526735,0.24,0.23,5,3,150,1,"1501",2
1.08670310765666,1.09022250325449,1.03428208290354,1.0481294792397,0.23,0.22,5,3,150,1,"1501",3
1.04145215809433,1.05452330510073,1.02544049039439,1.06637798024196,0.14,0.14,22,21,150,1,"1501",3
1.54405117736301,1.55747644466792,1.49778835217666,1.55310350754471,0.22,0.22,5,5,150,1,"1501",3
1.16206747769372,1.16560112852597,1.14180300473586,1.14843439172382,0.23,0.21,7,4,150,1,"1501",3
0.990401411446253,0.967918290099936,0.951410905829565,0.932928219428579,0.23,0.22,8,3,150,1,"1501",4
1.38957717574442,1.4045371267268,1.37281766565804,1.34826802837587,0.2,0.2,6,4,150,1,"1501",4
1.08842760202397,1.08077513053492,1.06480611093848,1.08615014047172,0.13,0.15,16,3,150,1,"1501",3
0.875683719344669,0.860820332578622,0.857657293603494,0.840855571461588,0.2,0.18,10,3,150,1,"1501",4
1.03376538093849,1.00660166292424,0.988648515767878,0.984198255601274,0.22,0.21,7,3,150,1,"1501",4
1.17522839614609,1.14524707975868,1.15334545252066,1.11723712631636,0.2,0.18,8,3,150,1,"1501",4
1.04723800855645,1.02337458683696,1.03803959852068,1.0352315175083,0.16,0.19,5,4,150,1,"1501",2
1.32990974530192,1.33755437261063,1.29127554262693,1.28459357389018,0.23,0.21,7,3,150,1,"1501",4
1.16024849240016,1.12702864810245,1.13727194035112,1.10492703562395,0.21,0.17,7,9,150,1,"1501",4
1.09095819015707,1.10461062899101,1.08472093611225,1.10361625786884,0.16,0.14,16,3,150,1,"1501",3
0.863919247036558,0.874761533847803,0.849073360825364,0.873589199181182,0.13,0.12,15,3,150,1,"1501",3
1.1574616883424,1.16650260467404,1.13421586830303,1.11254575820478,0.21,0.2,8,5,150,1,"1501",4
1.00754850448241,0.963357510542207,0.998711286008526,0.993650625274932,0.16,0.18,14,14,150,1,"1501",2
1.08805224510901,1.07508091085156,1.06567179287341,1.1082607521837,0.19,0.19,9,4,150,1,"1501",3
1.00437672512478,1.01146799727159,0.979797965671887,0.978435867165202,0.14,0.13,6,3,150,1,"1501",4
0.965262940774588,0.969646944617958,0.943055396494037,0.901187796751625,0.2,0.19,9,3,150,1,"1501",4
0.930433167727215,0.935741493135896,0.900033197836385,0.898566069322765,0.22,0.19,7,4,150,1,"1501",4
1.1545264771036,1.16431082359792,1.13233788887615,1.09827925474254,0.2,0.18,8,3,150,1,"1501",4
0.97446014429045,0.955691612291506,0.954007312786107,0.921100738144862,0.2,0.19,11,3,150,1,"1501",4
1.25980236270198,1.27369935731342,1.23910236320818,1.2097483576424,0.13,0.16,6,3,150,1,"1501",4
1.2205376163781,1.20774268947456,1.20177500625932,1.18211782602741,0.2,0.18,7,3,150,1,"1501",4
0.824804150978832,0.825330700554259,0.79865340228601,0.777906550651362,0.21,0.2,9,3,150,1,"1501",4
0.969785044196205,0.930652831875935,0.942278327240165,0.930873891549613,0.16,0.18,5,3,150,1,"1501",2
0.984710086684764,0.974239145715869,0.9786503700927,0.979238464344952,0.14,0.15,14,5,150,1,"1501",2
1.31324620891287,1.31075186700692,1.25353528388225,1.27268651475926,0.23,0.22,6,3,150,1,"1501",3
1.14656473106828,1.13909210080079,1.12333441821036,1.08824587167594,0.21,0.2,10,6,150,1,"1501",4
1.07151163256835,1.0806217832012,1.04089656221671,1.00749851291129,0.2,0.18,11,3,150,1,"1501",4
0.981734733758793,0.992625274062642,0.95623620878643,0.945118318487651,0.2,0.2,7,3,150,1,"1501",4
0.984580354181602,0.992213790725604,0.966030356881158,0.956239984350297,0.23,0.21,7,4,150,1,"1501",4
1.2335903000449,1.24849142485889,1.23502858701233,1.23302222752868,0.08,0.11,13,3,150,1,"1501",4
0.934538034195212,0.930389549560865,0.934518291537371,0.920563015176504,0.13,0.18,7,7,150,1,"1501",4
1.42771791993218,1.43438213225719,1.37409600151104,1.33639156597032,0.24,0.21,6,3,150,1,"1501",4
0.841161677429802,0.853757485745073,0.826337033991401,0.826804395354589,0.16,0.17,9,6,150,1,"1501",3
1.18593366408582,1.15556315077374,1.16934629667409,1.1292833833664,0.21,0.19,12,8,150,1,"1501",4
0.939861483108301,0.94643622451727,0.919413143036635,0.890256570128615,0.2,0.18,11,3,150,1,"1501",4
1.16389107902879,1.18132518797198,1.12020527632898,1.10924104452296,0.24,0.19,6,3,150,1,"1501",4
4.13413475954976,4.05459228093253,4.0213081248262,4.12256292140679,0.25,0.25,6,2,150,2,"1502",3
4.28047493028666,4.28770419618319,4.17939711586582,4.11654389373063,0.25,0.25,7,3,150,2,"1502",4
4.259668447543,4.25612917532312,4.1726222007455,4.14455514250019,0.25,0.25,7,3,150,2,"1502",4
3.55974336694905,3.55608019254356,3.54543140282554,3.47681654871069,0.25,0.25,7,3,150,2,"1502",4
4.66420960343402,4.7202830284286,4.60039957975314,4.59392831175615,0.25,0.25,6,4,150,2,"1502",4
3.95547383981716,3.86259221001288,3.86638322635422,3.8906477917177,0.25,0.25,6,4,150,2,"1502",2
3.95012349030535,3.98259132339826,3.817968839775,3.87116765655574,0.17,0.22,4,3,150,2,"1502",3
4.24758150709499,4.20181777875885,4.10873967166679,4.16115469883058,0.12,0.15,3,3,150,2,"1502",3
4.07436337960048,4.08339211067443,4.01533937819735,3.94018055340165,0.25,0.25,6,3,150,2,"1502",4
3.80524245907162,3.75085253122617,3.76155799358382,3.82103021623953,0.11,0.11,21,3,150,2,"1502",2
4.51368628470661,4.51039671110524,4.41971879339054,4.29161376602762,0.25,0.25,6,2,150,2,"1502",4
4.04447521183182,4.0329330473231,3.9521430924556,3.95409081156278,0.25,0.25,5,3,150,2,"1502",3
4.96619575912484,4.83890564675744,4.816868428804,4.8808729071443,0.25,0.25,6,3,150,2,"1502",3
4.50558586381648,4.55608392778375,4.4795294091109,4.39355691089297,0.22,0.22,8,3,150,2,"1502",4
4.26462101763236,4.22108789551567,4.20817390316517,4.2212848794461,0.24,0.23,8,3,150,2,"1502",3
3.76030418094906,3.78812114694952,3.72783864761938,3.75195516457316,0.23,0.24,6,3,150,2,"1502",3
3.73386138617226,3.77889716812479,3.63577653510424,3.69169725700338,0.16,0.15,6,6,150,2,"1502",3
3.36705715511939,3.36283862706321,3.24748502733371,3.23968199242031,0.25,0.25,6,3,150,2,"1502",4
3.92911253373147,3.8463337708998,3.8800928842838,3.84294648724487,0.18,0.25,6,3,150,2,"1502",4
3.95423865558696,3.93862991972291,3.91606869685452,3.85866186884045,0.25,0.24,6,3,150,2,"1502",4
4.02398062595117,3.99870075284451,3.93429272772008,3.95133919754413,0.25,0.25,5,3,150,2,"1502",3
4.67064315072274,4.56876383608259,4.8505103401391,4.837562349349,0.07,0.07,4,3,150,2,"1502",2
3.56303002940331,3.52808845196993,3.47125010073301,3.47835719086204,0.25,0.25,5,3,150,2,"1502",3
4.08381196572726,4.12491585929162,4.03065934621576,4.03550726146741,0.25,0.25,5,3,150,2,"1502",3
4.7184779480443,4.73648475335069,4.63245295452845,4.53484124500102,0.25,0.25,5,3,150,2,"1502",4
4.75976263973453,4.67752236658325,4.75173570573197,4.80365648608791,0.09,0.13,16,7,150,2,"1502",2
4.22630629283886,4.17832048089146,4.19172927142818,4.20634274771135,0.18,0.21,10,3,150,2,"1502",2
4.90159509680758,4.90900978164253,4.81557534047693,4.75963109696343,0.25,0.25,5,2,150,2,"1502",4
4.1015621521835,4.03029712572324,4.04613991132409,4.11280029738325,0.23,0.23,8,6,150,2,"1502",2
4.30129138172023,4.17822245212206,4.1926940240039,4.13352566237542,0.05,0.25,5,2,150,2,"1502",4
4.22953758882222,4.25723204702575,4.14225298613067,4.11909175859939,0.25,0.25,4,4,150,2,"1502",4
3.94170684329743,3.95351702113099,3.85062809576123,3.81749483528662,0.25,0.25,5,3,150,2,"1502",4
3.60086065199771,3.62855293340604,3.57604257930139,3.56295038789355,0.25,0.25,5,3,150,2,"1502",4
4.11723935375268,3.93409661759006,4.06686876596472,4.18760955267477,0.25,0.25,6,3,150,2,"1502",2
4.05576779995301,4.0782504342938,4.03041133647998,3.98195439521219,0.24,0.25,5,6,150,2,"1502",4
4.07629809107213,4.07909328991266,4.00008777663395,4.16700941316295,0.19,0.19,8,12,150,2,"1502",3
3.84947744726547,3.8801032029367,3.69962275632463,3.69670970352307,0.25,0.23,6,2,150,2,"1502",4
4.76983042873178,4.7731008063934,4.73700061502247,4.79000882946934,0.24,0.24,8,5,150,2,"1502",3
3.53650286741594,3.5684535982257,3.48241052356233,3.4527744932594,0.25,0.24,6,3,150,2,"1502",4
4.0595704636968,3.99018040138809,3.90738331833903,3.93391698217014,0.25,0.25,5,3,150,2,"1502",3
4.57290341259383,4.55956281395178,4.4199843404858,4.39654747387174,0.25,0.25,5,2,150,2,"1502",4
4.4793371652996,4.42992549138252,4.43065953230574,4.3774871265249,0.25,0.25,7,3,150,2,"1502",4
4.01807448930267,4.06495599520825,3.95831548326712,3.92541029170575,0.15,0.14,19,2,150,2,"1502",4
4.23923577206256,4.26999292106085,4.21934198280049,4.2101028845589,0.23,0.24,6,3,150,2,"1502",4
4.35599563293598,4.37673889377201,4.32734483634641,4.40871152352511,0.12,0.15,18,5,150,2,"1502",3
5.06856080444447,5.03412039968944,4.98064156606437,4.97889661982163,0.25,0.25,7,3,150,2,"1502",4
3.13757048666829,3.17200440346849,3.06114357418822,3.01792585229117,0.25,0.24,6,3,150,2,"1502",4
3.57124446571789,3.56901447590786,3.57595646306021,3.6289726720662,0.16,0.18,16,13,150,2,"1502",2
4.16745120190308,4.1782329865898,4.17083782357308,4.10656324867725,0.08,0.08,7,4,150,2,"1502",4
3.86452515863926,3.90919841631582,3.75640158891022,3.74860175472177,0.24,0.23,4,2,150,2,"1502",4
3.94505498183927,3.94918592582453,3.91348378907727,3.88691086175974,0.25,0.25,7,3,150,2,"1502",4
4.5069110300065,4.29766944301199,4.29628503620331,4.46386128307062,0.25,0.25,5,3,150,2,"1502",3
4.50995539629825,4.46049293650926,4.37891884666076,4.47363669318461,0.25,0.25,6,3,150,2,"1502",3
4.10754993023683,4.11395202592717,4.04424349516418,4.00229875587379,0.2,0.15,12,7,150,2,"1502",4
4.20402837884847,4.16666189081667,4.15109439319588,4.16188556672975,0.11,0.23,5,3,150,2,"1502",3
3.79747229150379,3.81904541438993,3.71317201724652,3.71548846725567,0.25,0.25,5,4,150,2,"1502",3
3.65875097775565,3.6285946891177,3.60590849893414,3.54184502971073,0.25,0.25,7,3,150,2,"1502",4
3.96318903072383,3.98108818817866,3.80192093685183,3.92767375700185,0.25,0.25,5,3,150,2,"1502",3
3.99975446214581,4.03002621714629,3.90186645690626,3.956437769973,0.23,0.23,5,3,150,2,"1502",3
3.74108890999247,3.75745403630359,3.70205322097682,3.84719474450726,0.22,0.21,7,6,150,2,"1502",3
3.87040434224225,3.89770297947989,3.84695676873397,3.87516120778001,0.23,0.21,6,3,150,2,"1502",3
5.20297064649449,4.98008211873947,5.20214295129043,5.03090839661342,0.24,0.25,5,12,150,2,"1502",2
4.73670879739572,4.79478493879644,4.67383591442428,4.99214315112657,0.08,0.09,20,4,150,2,"1502",3
3.05664909338622,3.07153926180233,3.0414964046688,3.1128731709688,0.22,0.22,8,3,150,2,"1502",3
3.78857865454806,3.70245326272418,3.76334816995313,3.74542398790975,0.22,0.2,17,3,150,2,"1502",2
4.48933077103611,4.42824541992649,4.36230502349619,4.31269609493183,0.25,0.25,6,4,150,2,"1502",4
3.6502008037497,3.51740338340072,3.55550378828392,3.68100511130744,0.2,0.19,11,11,150,2,"1502",2
4.24024585536645,4.1530421452499,4.04273372299105,4.16727678787785,0.25,0.25,5,3,150,2,"1502",3
3.82431358032691,3.72954461585094,3.77049380441352,3.76155687901395,0.25,0.25,6,3,150,2,"1502",2
3.88174509360632,3.84780422583618,3.80746101229212,3.79619188155773,0.25,0.25,4,5,150,2,"1502",4
3.93474721415421,3.91926645754746,3.90498706284519,3.93473096926268,0.21,0.22,7,3,150,2,"1502",3
3.75915292650687,3.79361093879237,3.69548241573111,3.65759793436219,0.25,0.24,7,3,150,2,"1502",4
5.0434417860264,4.81813938888057,5.00775248051855,5.01039739688642,0.21,0.24,8,2,150,2,"1502",2
3.21346277983193,3.23838784352583,3.24190498754678,3.25669702762372,0.13,0.13,9,12,150,2,"1502",1
3.22610538559984,3.21920767490366,3.17404879466595,3.1664568481447,0.2,0.21,10,3,150,2,"1502",4
3.99553176918326,3.92217211582095,3.85606885021064,3.78625197465849,0.25,0.23,6,13,150,2,"1502",4
4.66173294037347,4.57206847159779,4.5109166302546,4.63007301919578,0.25,0.25,5,2,150,2,"1502",3
4.74981968968614,4.69033458697747,4.63625687453374,4.64837390862207,0.25,0.25,6,8,150,2,"1502",3
4.63732565957049,4.66093714755635,4.56631260198666,4.48290215197877,0.25,0.25,7,3,150,2,"1502",4
3.81048016154319,3.82860952616163,3.7929998921496,3.6790391228046,0.17,0.2,18,8,150,2,"1502",4
4.67943380925541,4.31235284424222,4.56071558092155,4.65051939675731,0.25,0.25,4,2,150,2,"1502",2
3.81347001661772,3.79101060921056,3.72189065313796,3.87521225162867,0.24,0.23,4,10,150,2,"1502",3
5.22502111878426,5.05666833051039,5.1195236006646,5.13989347575283,0.25,0.25,4,3,150,2,"1502",2
4.42583514432956,4.44624945120067,4.35593362108859,4.41739544204867,0.25,0.25,8,3,150,2,"1502",3
4.13947444327034,4.07487119917582,4.02060009149999,3.98846148347166,0.25,0.25,5,2,150,2,"1502",4
3.71082341063008,3.60649395736462,3.6472270295989,3.68865520746425,0.23,0.25,6,3,150,2,"1502",2
4.59718837217843,4.6142314993754,4.40598790537549,4.52348585573551,0.25,0.25,4,3,150,2,"1502",3
3.87167277438324,3.83336729851138,3.72687454266602,3.78639153037209,0.25,0.25,6,3,150,2,"1502",3
4.25068770153276,4.24362327070065,4.24540837985739,4.21892756891306,0.18,0.18,16,3,150,2,"1502",4
4.73896683360505,4.7376214948691,4.6283315833979,4.63540294179032,0.25,0.25,6,3,150,2,"1502",3
4.51619806540899,4.41272316597651,4.32951307422079,4.3924178240547,0.25,0.1,22,11,150,2,"1502",3
3.82651716396453,3.84179801059309,3.76985225528858,3.75040871031058,0.25,0.25,6,3,150,2,"1502",4
4.83610830623288,4.81657512381502,4.80152540840921,4.75771951951225,0.25,0.25,7,2,150,2,"1502",4
4.90277361232183,4.82243820817654,4.85107658669827,4.74909720011311,0.25,0.23,6,2,150,2,"1502",4
4.26151306016106,4.18503261434795,4.13487564844186,4.12523509262684,0.25,0.24,9,6,150,2,"1502",4
3.37534569208348,3.41200505406447,3.35545447851854,3.40136328971195,0.23,0.22,7,2,150,2,"1502",3
3.94436329148377,3.96110519416189,3.82723163708027,3.81701579777596,0.25,0.25,6,3,150,2,"1502",4
4.72563159212116,4.70692370577647,4.64149157994317,4.66534492882735,0.13,0.14,15,15,150,2,"1502",3
3.69394245749238,3.70576562199402,3.64513487466238,3.72737550914621,0.11,0.11,5,3,150,2,"1502",3
4.70499745406465,4.47557715007793,4.60449214713465,4.70498760892343,0.25,0.25,6,3,150,2,"1502",2
4.77077132703943,4.79724792981121,4.85687487428778,4.83397849797897,0.11,0.12,22,3,150,2,"1502",1
4.50525195586799,4.55518919942023,4.35858394366142,4.38319434867704,0.25,0.25,4,3,150,2,"1502",3
3.28919438601948,3.26775012374794,3.26356146033622,3.15896808775326,0.12,0.12,15,10,150,2,"1502",4
4.0549376038701,3.94132847109452,3.9609080255696,4.0114887589345,0.24,0.25,6,9,150,2,"1502",2
4.02950908171529,3.98446528763562,4.00944860090702,3.90785603501942,0.24,0.22,8,6,150,2,"1502",4
3.90825411374854,3.87116252102079,3.83172106860558,3.76901904033557,0.25,0.25,6,3,150,2,"1502",4
3.34879538284813,3.39788361003081,3.33849466749667,3.40183803144497,0.19,0.19,8,12,150,2,"1502",3
4.71489030922268,4.73898777035037,4.66856623850596,4.75563102694351,0.25,0.25,5,2,150,2,"1502",3
4.94682006960965,4.98333385875436,4.92862727642188,4.86375197865281,0.25,0.25,7,3,150,2,"1502",4
3.79277001623032,3.81669335765141,3.66496366523462,3.68650370699193,0.25,0.25,5,3,150,2,"1502",3
4.1435460227604,4.18208613608882,4.0477722717931,3.99992766010199,0.25,0.25,4,3,150,2,"1502",4
4.39918216180566,4.40470050009296,4.28452868184551,4.11857200130707,0.25,0.24,7,2,150,2,"1502",4
4.42559890851289,4.39642909408454,4.35027329110051,4.37660972919255,0.25,0.25,4,6,150,2,"1502",3
3.9753507792003,3.98240782030478,3.95338192901287,3.9022190910681,0.21,0.19,9,9,150,2,"1502",4
4.89427153893457,4.96105999123207,4.83332093872169,4.78949658378301,0.25,0.24,6,3,150,2,"1502",4
3.78011850336374,3.71568258467252,3.63592249961745,3.6681833810191,0.25,0.25,5,2,150,2,"1502",3
4.1204157264796,4.03503156333726,4.06249978316947,4.07556524435436,0.25,0.25,6,3,150,2,"1502",2
5.61883019847593,5.32667969530834,5.60351528078938,5.28069644998213,0.25,0.25,5,7,150,2,"1502",4
3.20413897389498,3.17271828092325,3.17392430697099,3.14545498265845,0.2,0.22,5,3,150,2,"1502",4
3.92743421575878,3.954053393001,3.8448131592238,3.79929107708849,0.25,0.25,4,5,150,2,"1502",4
4.60316281339784,4.65600720504755,4.47839114284173,4.56157220695559,0.25,0.25,4,4,150,2,"1502",3
4.27397873851404,4.28259348570192,4.18979957928167,4.15950585757585,0.25,0.25,5,3,150,2,"1502",4
3.89408372953474,3.71835690816826,3.75789815011395,3.82212482962833,0.11,0.25,5,3,150,2,"1502",2
4.2560618100489,4.29725870028121,4.1217239295644,4.16142229932403,0.25,0.25,6,3,150,2,"1502",3
3.61506789525504,3.64270660665733,3.5175120649789,3.59363966985075,0.25,0.25,4,5,150,2,"1502",3
2.81097832955306,2.82068165419953,2.73674238189088,2.75834986761589,0.24,0.23,5,6,150,2,"1502",3
3.43881524594862,3.46431104156678,3.3665455155742,3.40448596808384,0.25,0.24,9,5,150,2,"1502",3
4.63831523771353,4.6962879685533,4.59569914039748,4.584340034654,0.25,0.25,5,4,150,2,"1502",4
3.39115242367299,3.42344777167074,3.34450317777064,3.3971218574453,0.14,0.16,13,13,150,2,"1502",3
3.85736705506457,3.8888996662745,3.78129829406337,3.86940169041523,0.18,0.19,4,4,150,2,"1502",3
4.39040200235653,4.35097508571254,4.34366484095884,4.26779474103548,0.25,0.25,6,4,150,2,"1502",4
4.4879640102088,4.51265961625749,4.3927213288882,4.39272268493371,0.25,0.25,5,3,150,2,"1502",3
3.96597144324751,4.00526148650206,3.92546920811535,4.11888358649861,0.12,0.12,18,18,150,2,"1502",3
4.80451100575369,4.74964306927107,4.73975023618762,4.56262378383196,0.24,0.24,8,2,150,2,"1502",4
4.1946188575814,4.25545731889294,4.16521904911786,4.1312187835622,0.24,0.22,5,2,150,2,"1502",4
4.13828555958659,4.09386481491922,4.08185881974009,4.02783359173537,0.2,0.24,7,3,150,2,"1502",4
5.18560732044199,5.22956282506359,5.00725123235749,5.08683770065516,0.23,0.23,5,3,150,2,"1502",3
4.2821644966939,4.34510613186644,4.21518266498397,4.25014909812349,0.22,0.19,9,9,150,2,"1502",3
4.42397894183211,4.43803828284228,4.34851330604018,4.3582610884104,0.25,0.25,4,3,150,2,"1502",3
4.31243088177187,4.33803737068047,4.26529660221565,4.20736525029206,0.25,0.25,6,3,150,2,"1502",4
3.82859724746185,3.78746255249849,3.70837246334545,3.77193478223214,0.18,0.2,6,3,150,2,"1502",3
3.52911887694828,3.56893738598245,3.46831886845884,3.5329023832464,0.23,0.23,5,3,150,2,"1502",3
4.59620075561859,4.62620366368139,4.53527548831177,4.4907715696977,0.17,0.13,17,14,150,2,"1502",4
4.10777631679369,4.11384762529732,3.99144201153774,3.99408504988143,0.25,0.25,4,2,150,2,"1502",3
5.16427147039615,5.13536656036091,5.09371490103631,5.04617901637781,0.25,0.25,7,3,150,2,"1502",4
4.75947168268694,4.76807553969963,4.52677354057123,4.6650513888712,0.25,0.25,4,5,150,2,"1502",3
3.25891620031231,3.30087460328893,3.25637052824788,3.26334301461679,0.14,0.15,19,15,150,2,"1502",3
3.99159757305066,4.03153910563031,3.91908950602435,3.94148952906134,0.25,0.25,5,3,150,2,"1502",3
4.41611986605606,4.43065436943807,4.38275902866767,4.35715954519292,0.23,0.25,7,3,150,2,"1502",4
4.65337323119355,4.60220972923622,4.66227669720238,4.52239499209856,0.24,0.21,6,2,150,2,"1502",4
5.15956729082207,5.05685899744358,5.07309152969072,5.02781953307497,0.25,0.25,5,8,150,2,"1502",4
3.77316319569316,3.82037943347883,3.64262618902349,3.71089318637132,0.21,0.22,4,3,150,2,"1502",3
3.75206973784984,3.77727987906725,3.74799540634545,3.77871540352492,0.14,0.13,9,6,150,2,"1502",3
3.69394008593032,3.74499572576116,3.64506286980399,3.62248601978606,0.2,0.19,5,6,150,2,"1502",4
4.50289509196714,4.52680080108367,4.37961366808965,4.48799921312688,0.11,0.13,4,3,150,2,"1502",3
4.08980660324791,4.10265409862182,3.95252733273598,3.99970031623588,0.24,0.24,6,2,150,2,"1502",3
4.46119551352285,4.40944391877791,4.39288361651105,4.32844542172751,0.2,0.21,6,9,150,2,"1502",4
5.29815116640795,5.29691052682576,5.09636965928424,5.19851136674697,0.25,0.25,4,3,150,2,"1502",3
4.17069644983104,4.17160137631521,4.03261008585283,4.0252553888106,0.25,0.25,4,3,150,2,"1502",4
4.89230591539921,4.91317727672681,4.83830841589542,4.73005436940828,0.25,0.25,7,3,150,2,"1502",4
4.55125303578297,4.39375703725532,4.43072079808415,4.48732860938694,0.25,0.25,4,3,150,2,"1502",2
3.71013599323542,3.75179336491522,3.66078941648044,3.68339482235816,0.16,0.17,7,3,150,2,"1502",3
3.5982448880554,3.5716255922289,3.55800118601794,3.6115817662162,0.14,0.14,15,16,150,2,"1502",3
4.78528979928177,4.71674534992382,4.70308370563682,4.67101657740154,0.25,0.25,6,3,150,2,"1502",4
4.11309541829734,4.00109725018368,4.00008178671327,4.01287969796368,0.25,0.25,4,7,150,2,"1502",3
3.20612698541678,3.22434237029061,3.14251571616951,3.17484611611906,0.21,0.22,4,6,150,2,"1502",3
4.60594683126586,4.59342490753246,4.45830662559141,4.46154504587887,0.25,0.23,5,3,150,2,"1502",3
4.59740044042683,4.62526612416497,4.51738263574437,4.47733008237567,0.25,0.25,5,3,150,2,"1502",4
4.34727771054356,4.25658803811531,4.21596400830466,4.28169476870703,0.25,0.25,4,3,150,2,"1502",3
3.67658784172543,3.69174329694399,3.59287116202878,3.66113492837867,0.24,0.21,8,5,150,2,"1502",3
3.86413751558219,3.89689118328004,3.88067334499648,3.82183217832716,0.18,0.25,6,4,150,2,"1502",4
4.42325359505138,4.43443727002897,4.33635639707432,4.32702716951797,0.25,0.25,6,4,150,2,"1502",4
3.67304880235189,3.70389079876281,3.68834573153364,3.66132958376449,0.2,0.19,4,8,150,2,"1502",4
3.64659460713073,3.67433390528,3.57412055664903,3.60072698909852,0.25,0.16,6,3,150,2,"1502",3
3.98098212264259,4.02559514186188,3.84547838555539,3.8874272144198,0.23,0.22,8,8,150,2,"1502",3
3.93765551902946,3.77611473967386,3.86646385487192,3.89443243951823,0.09,0.25,6,3,150,2,"1502",2
4.35494978695177,4.2524348852484,4.29031398369961,4.20899701208003,0.21,0.24,7,2,150,2,"1502",4
4.27444357038694,4.26355361341302,4.22507279022517,4.24254850953706,0.25,0.24,8,3,150,2,"1502",3
3.49925609238988,3.49505001742775,3.42339612570297,3.41401388638417,0.24,0.25,5,3,150,2,"1502",4
4.16272322745135,4.13753188647787,4.02052755757872,4.10408321849942,0.25,0.25,5,3,150,2,"1502",3
4.71713147089386,4.76793697496463,4.69208986210128,4.61901939052319,0.11,0.1,6,3,150,2,"1502",4
4.9047264915034,4.95752387207452,4.83722449640014,4.94693880757644,0.23,0.22,5,3,150,2,"1502",3
4.95572972052493,4.91175585906083,4.73386978505381,4.90564022963464,0.25,0.25,5,2,150,2,"1502",3
4.31772161128553,4.35025348329699,4.24892799114445,4.09803677454268,0.25,0.24,5,2,150,2,"1502",4
5.30995357054929,5.22990611721936,5.23580548768997,5.24903517809776,0.19,0.25,5,3,150,2,"1502",2
3.99878117583112,3.84583652698142,3.92710420521741,3.87473221483299,0.25,0.25,5,3,150,2,"1502",2
4.48707506963652,4.4720524700389,4.38142402413406,4.5584264624759,0.25,0.25,5,3,150,2,"1502",3
4.26848830478983,4.31271070151628,4.22354609417171,4.24448268390468,0.25,0.25,4,3,150,2,"1502",3
3.26983399419212,3.24172773999104,3.14550889369211,3.28604700108296,0.24,0.23,5,5,150,2,"1502",3
3.70967532427462,3.75548767798008,3.64782470508049,3.69818241308639,0.13,0.17,5,10,150,2,"1502",3
4.18228341993414,4.18975956297242,4.01405280661354,4.10359484871557,0.25,0.25,3,3,150,2,"1502",3
4.20755748816832,4.13963569179927,4.17969652097065,4.17612945568464,0.19,0.17,4,2,150,2,"1502",2
3.50420333085572,3.52925673878795,3.50272804907986,3.5060410671199,0.14,0.15,18,12,150,2,"1502",3
4.86752641007661,4.77964578301423,4.67898544424583,4.78391342157429,0.25,0.25,5,3,150,2,"1502",3
3.7511370565549,3.80486374174875,3.60872221580582,3.76856983056285,0.14,0.18,5,3,150,2,"1502",3
4.23025493669103,4.19951528360638,4.11479958798732,4.20414091293605,0.23,0.23,5,10,150,2,"1502",3
4.09222006897218,4.00475405082375,4.05523918917113,3.99637375863869,0.09,0.09,5,14,150,2,"1502",4
4.6193845362762,4.6435817161194,4.51236649506331,4.48688330523988,0.25,0.25,6,3,150,2,"1502",4
4.28362612787688,4.33100917440221,4.11870237695735,4.21644540805553,0.25,0.25,4,6,150,2,"1502",3
4.50054862548517,4.35340304441204,4.40917665006101,4.41394433066488,0.25,0.25,6,3,150,2,"1502",2
