"V1","V2","V3","V4","V5","V6","V7","V8","n","var","Tipo","EQM_MIN"
0.00931004500657744,0.00901634635039795,0.00897865603048031,0.00940667569996109,0.12,0.12,14,6,150,0.1,"1500.1",3
0.0119224946532684,0.0118423081311359,0.011830481918315,0.011513575683258,0.09,0.1,12,6,150,0.1,"1500.1",4
0.012328438310106,0.0123336263484314,0.0119167606579918,0.0117967100172199,0.14,0.12,13,6,150,0.1,"1500.1",4
0.0141118868859412,0.013637770886602,0.0133657360435181,0.0125418807651675,0.15,0.14,11,6,150,0.1,"1500.1",4
0.0107004746659393,0.0102831433921597,0.00999851994104077,0.0094875944278263,0.13,0.12,14,8,150,0.1,"1500.1",4
0.0112440006136958,0.0110475310847527,0.0110062599075527,0.0101544987532443,0.12,0.12,17,6,150,0.1,"1500.1",4
0.0125747102339999,0.0124960427446301,0.0121821954137952,0.0113718510906747,0.13,0.13,16,6,150,0.1,"1500.1",4
0.0115320677215238,0.0116613969512821,0.0110050869482688,0.0103938065975687,0.13,0.12,18,6,150,0.1,"1500.1",4
0.0144941628734565,0.0143679922533485,0.0141823581300029,0.013588897018569,0.14,0.13,14,6,150,0.1,"1500.1",4
0.0124092272508504,0.0125574070011237,0.0119330856058597,0.0117733923354795,0.12,0.12,17,6,150,0.1,"1500.1",4
0.0133697237254171,0.0132041796947611,0.0128034286251714,0.0118764655302808,0.12,0.12,14,6,150,0.1,"1500.1",4
0.012234800084421,0.0116570177590625,0.0121387196791045,0.0116650093429085,0.11,0.1,19,9,150,0.1,"1500.1",2
0.0117030613872552,0.0116041560326722,0.011324121465273,0.0108940575246595,0.12,0.11,13,6,150,0.1,"1500.1",4
0.0121387750382441,0.0116566985130137,0.0117373246145253,0.0110695751662611,0.13,0.12,14,6,150,0.1,"1500.1",4
0.0108343091610025,0.0104129770432733,0.0103829816179183,0.00963004408632997,0.15,0.14,16,6,150,0.1,"1500.1",4
0.00918123104525635,0.00900124316689134,0.00892779916321533,0.00831120388614042,0.12,0.1,20,6,150,0.1,"1500.1",4
0.0108687729532744,0.0109981999266672,0.0107113305960043,0.0101065157127377,0.14,0.11,12,6,150,0.1,"1500.1",4
0.0101131997561783,0.0101390501418204,0.00990241016380753,0.00981498838329381,0.11,0.11,17,6,150,0.1,"1500.1",4
0.0120617426920273,0.0119085159317858,0.0118251507102583,0.0115997679644327,0.11,0.09,18,7,150,0.1,"1500.1",4
0.0135927395630196,0.0135499618795401,0.0133578570194915,0.0123926334710571,0.09,0.1,11,8,150,0.1,"1500.1",4
0.0108131063813701,0.0108713228180201,0.0108267861247665,0.0109171639307287,0.08,0.08,19,12,150,0.1,"1500.1",1
0.0105552828354842,0.0105033322341899,0.0101014652359562,0.00965207083761146,0.13,0.11,14,6,150,0.1,"1500.1",4
0.0103851273074747,0.0104033794038666,0.00988360707772747,0.00979268201778989,0.13,0.13,14,6,150,0.1,"1500.1",4
0.0111755263534184,0.0111126619909215,0.0105945323846391,0.010327185816838,0.12,0.12,18,6,150,0.1,"1500.1",4
0.0112365577502376,0.0108115860371096,0.0110796558710298,0.0101655941248971,0.12,0.09,14,14,150,0.1,"1500.1",4
0.0080335970068307,0.00772156602611573,0.00779268066559364,0.00760297222165859,0.11,0.1,16,8,150,0.1,"1500.1",4
0.00959929239239083,0.00957137935207642,0.00927531135110957,0.00846174086837185,0.12,0.11,20,6,150,0.1,"1500.1",4
0.011570959571837,0.0117230140461271,0.0110827577726162,0.0110842353174968,0.11,0.1,13,7,150,0.1,"1500.1",3
0.00863437466968935,0.00859926614125931,0.00819400568369909,0.00775625324846872,0.13,0.13,15,6,150,0.1,"1500.1",4
0.0136487203309539,0.0137546766721699,0.0130706261846641,0.0121881227804169,0.13,0.12,15,7,150,0.1,"1500.1",4
0.0134120362793416,0.0133669553060864,0.0132285004652266,0.0124816429738925,0.12,0.11,17,6,150,0.1,"1500.1",4
0.0111096036166914,0.0108271860630095,0.0111581081786338,0.0107236933422526,0.11,0.08,18,6,150,0.1,"1500.1",4
0.0114111691409782,0.0110374671839774,0.0113409634311144,0.0101462259693892,0.12,0.08,20,15,150,0.1,"1500.1",4
0.0125984419715661,0.0125260395059567,0.0122082065380072,0.011455894431511,0.12,0.12,13,7,150,0.1,"1500.1",4
0.0112672294256516,0.0110184075162565,0.0107120415862621,0.00999272620355089,0.12,0.1,14,7,150,0.1,"1500.1",4
0.01194984228075,0.011072108944531,0.0117193658225347,0.0108558762443696,0.12,0.11,16,7,150,0.1,"1500.1",4
0.0111877231987522,0.011191354216387,0.0109300352200113,0.0105063455176995,0.13,0.14,15,6,150,0.1,"1500.1",4
0.0113180971306448,0.0111711694000233,0.0108779810183304,0.0106791468162244,0.09,0.1,18,13,150,0.1,"1500.1",4
0.0118907055057982,0.0119443436403958,0.0115240289305743,0.011049807818867,0.14,0.11,12,6,150,0.1,"1500.1",4
0.0112663330962138,0.0111282041427462,0.0106200167065635,0.0104627328388626,0.13,0.13,13,6,150,0.1,"1500.1",4
0.010480116097941,0.0103367865551561,0.0102740647995294,0.0101866703209109,0.11,0.1,15,6,150,0.1,"1500.1",4
0.0114449403552926,0.0113386649187001,0.0112367916225587,0.0109635095124621,0.13,0.13,16,12,150,0.1,"1500.1",4
0.014099941969413,0.0141284110735482,0.0140352370666729,0.0139946245886629,0.11,0.11,13,7,150,0.1,"1500.1",4
0.0114889996472981,0.0113240621881564,0.011153261954858,0.0106107718366442,0.13,0.12,18,6,150,0.1,"1500.1",4
0.0111218830914575,0.0110936005496075,0.0105548174385233,0.0101061321115851,0.15,0.13,13,6,150,0.1,"1500.1",4
0.0136221719665358,0.0132859913412496,0.0132517350841455,0.0133650990222228,0.12,0.11,18,6,150,0.1,"1500.1",3
0.0116753553308198,0.0117328385851328,0.0114142974307366,0.0109128898361353,0.12,0.11,11,6,150,0.1,"1500.1",4
0.0121494171399969,0.0117183500885224,0.0113631817869902,0.0108047873213889,0.13,0.14,11,6,150,0.1,"1500.1",4
0.00961665324891126,0.00974738857618454,0.00958162110971579,0.00875112918610812,0.09,0.08,19,6,150,0.1,"1500.1",4
0.0112971990723184,0.0107860812825574,0.0110613402373429,0.0108828846683025,0.11,0.09,17,7,150,0.1,"1500.1",2
0.0110246504156744,0.0110191519894861,0.0107549311664326,0.0104285740984307,0.12,0.11,15,6,150,0.1,"1500.1",4
0.0124800836392017,0.0120939050897173,0.0120945585491024,0.0115300242376045,0.15,0.16,14,6,150,0.1,"1500.1",4
0.00990441736744281,0.00942213165202301,0.0097240800593111,0.0089783012611814,0.07,0.06,22,22,150,0.1,"1500.1",4
0.0118591942473265,0.0113452005216115,0.011399368390522,0.0104613624882512,0.15,0.14,12,6,150,0.1,"1500.1",4
0.0138280416325822,0.0138290579858906,0.0133623603265801,0.0133499348761833,0.13,0.14,17,6,150,0.1,"1500.1",4
0.0103449498018497,0.0103852095288151,0.0100013783817106,0.00957010489024843,0.12,0.12,12,6,150,0.1,"1500.1",4
0.0126449611136912,0.012128203126036,0.0121930599528042,0.0119566397131664,0.15,0.16,9,9,150,0.1,"1500.1",4
0.0117987778362021,0.0116442699858786,0.0114048800400134,0.010917900305216,0.13,0.11,15,6,150,0.1,"1500.1",4
0.0113462720096451,0.0109203583942274,0.0110469584055063,0.0105505723579013,0.13,0.12,18,6,150,0.1,"1500.1",4
0.00998147206045764,0.0100768698415712,0.00980608603296956,0.00978529252094125,0.08,0.07,15,6,150,0.1,"1500.1",4
0.0113482226961323,0.0109142717180441,0.011127317847151,0.0103901764504032,0.13,0.13,14,6,150,0.1,"1500.1",4
0.0108018232492998,0.0106394494172478,0.0103227445971552,0.0102008169627548,0.12,0.09,18,9,150,0.1,"1500.1",4
0.0121504395468665,0.0114890791996838,0.0113864701608214,0.0110036792251991,0.13,0.11,15,8,150,0.1,"1500.1",4
0.00824698678523817,0.00791513429744043,0.00832662731349385,0.0076799984857122,0.08,0.08,19,7,150,0.1,"1500.1",4
0.0104843034430554,0.0105203352917313,0.010248677503265,0.00933757554708661,0.13,0.08,14,7,150,0.1,"1500.1",4
0.0140190413123377,0.0138360388968709,0.0138225316513089,0.0133517460916335,0.14,0.14,15,6,150,0.1,"1500.1",4
0.0134859918271922,0.012877736210738,0.0131205835523065,0.0130268585604074,0.14,0.13,15,9,150,0.1,"1500.1",2
0.0128454214900914,0.0118136970136636,0.0125880896683249,0.0119038708913521,0.12,0.09,13,7,150,0.1,"1500.1",2
0.00965600784832723,0.00973145133688545,0.00938480118870769,0.00958635018024386,0.12,0.1,16,16,150,0.1,"1500.1",3
0.0154839046645356,0.0152077820406768,0.0148562257215519,0.0142983024301566,0.14,0.13,16,7,150,0.1,"1500.1",4
0.0137739504741821,0.013770928538803,0.0136182923980636,0.013461496147054,0.13,0.12,16,6,150,0.1,"1500.1",4
0.0114399135050337,0.0114914584294812,0.0110023738743429,0.0108642487994674,0.12,0.12,12,6,150,0.1,"1500.1",4
0.0110700259345027,0.0110544555281077,0.010440021385075,0.0103203437445785,0.13,0.12,17,7,150,0.1,"1500.1",4
0.00989661885082597,0.00936746578251397,0.00975350662664257,0.00900237678026567,0.13,0.11,14,6,150,0.1,"1500.1",4
0.00996518303169193,0.0096536702824611,0.0095064314359364,0.00985898499301973,0.12,0.13,11,13,150,0.1,"1500.1",3
0.0119558198437028,0.0115596102524881,0.0115642978463128,0.0116668027544583,0.11,0.1,16,11,150,0.1,"1500.1",2
0.00850505361563759,0.00848165628617505,0.00792295979430916,0.00783612294740886,0.12,0.09,16,9,150,0.1,"1500.1",4
0.0127652044814817,0.0126914427641955,0.0122003202468287,0.0121556680082523,0.11,0.12,15,6,150,0.1,"1500.1",4
0.00936275995620401,0.00936589007981422,0.00923351501089299,0.00908445367110784,0.11,0.1,15,11,150,0.1,"1500.1",4
0.0127870821127646,0.0128981393199476,0.0123976411148758,0.0123501828080566,0.12,0.09,16,16,150,0.1,"1500.1",4
0.0102966182397468,0.0101544124546021,0.00990973079735239,0.0095154648077589,0.08,0.09,12,6,150,0.1,"1500.1",4
0.0107349325996428,0.0105925353712647,0.0102258596167395,0.0099220819792919,0.13,0.12,13,7,150,0.1,"1500.1",4
0.0111528161370195,0.0109543866132611,0.0108204590105638,0.0101070060999058,0.13,0.1,16,6,150,0.1,"1500.1",4
0.0133086047946147,0.0134400521701321,0.0131383844934499,0.0125888308233828,0.12,0.12,20,6,150,0.1,"1500.1",4
0.0116817847517713,0.0118277322795027,0.011230574585418,0.0113157579906715,0.11,0.11,15,6,150,0.1,"1500.1",3
0.01012989222701,0.00987017316590545,0.0100290942649274,0.00942371939257821,0.09,0.09,17,6,150,0.1,"1500.1",4
0.0105480536548777,0.0105585778469939,0.0103984881371272,0.00987381842012798,0.11,0.1,17,8,150,0.1,"1500.1",4
0.0124356527182402,0.0123995439856271,0.0122323412342036,0.0114826449272574,0.12,0.11,16,6,150,0.1,"1500.1",4
0.0108053156745359,0.0107370552500695,0.0107174294586951,0.0106960502576467,0.12,0.12,17,12,150,0.1,"1500.1",4
0.0123677083019421,0.0123705006992092,0.011887595271292,0.0117571107976887,0.09,0.11,12,6,150,0.1,"1500.1",4
0.0107630073997893,0.0104874033723738,0.0106951110867544,0.00966132844527368,0.12,0.07,21,7,150,0.1,"1500.1",4
0.0113194786568689,0.0112909125661121,0.0110450272685539,0.010461246703144,0.12,0.12,14,8,150,0.1,"1500.1",4
0.0115284365652478,0.0116058682375989,0.0114205911205617,0.0108987692855358,0.11,0.11,21,8,150,0.1,"1500.1",4
0.0113117148621164,0.0108783613159913,0.0105130053125407,0.00991960313085388,0.12,0.11,17,10,150,0.1,"1500.1",4
0.0112102637081107,0.0112043631306038,0.0107433247129661,0.0106221293982465,0.12,0.11,15,6,150,0.1,"1500.1",4
0.00981616983126993,0.00944249269151232,0.00975359312647004,0.00931063699916598,0.12,0.11,21,6,150,0.1,"1500.1",4
0.0112634368837806,0.0111608087433848,0.010806718692563,0.0104392288213615,0.13,0.14,11,6,150,0.1,"1500.1",4
0.0128589747843089,0.0125223996202683,0.0124801288544443,0.0120926911313397,0.14,0.12,20,6,150,0.1,"1500.1",4
0.0107959825025632,0.010785041904623,0.010735638544166,0.0104223352936448,0.12,0.11,15,6,150,0.1,"1500.1",4
0.010180461371728,0.0102526470203163,0.0102203101902947,0.0096039424380502,0.09,0.09,14,7,150,0.1,"1500.1",4
0.0097145031173089,0.0097566397098017,0.00907485834735972,0.00922862346118648,0.14,0.11,11,6,150,0.1,"1500.1",3
0.0113926945350834,0.0115073938901589,0.0111567310297431,0.0110146069589367,0.07,0.09,14,6,150,0.1,"1500.1",4
0.0109912152959695,0.0108140079328234,0.0108141028269987,0.0102713676236278,0.12,0.1,17,6,150,0.1,"1500.1",4
0.00945422448770061,0.00944190502921502,0.00916714639323919,0.00852244253483266,0.09,0.09,17,7,150,0.1,"1500.1",4
0.011066266983004,0.0111146962511365,0.0104826178545265,0.0106703817743035,0.14,0.14,11,5,150,0.1,"1500.1",3
0.0107381945572286,0.0105832080710226,0.010045128580864,0.00967414133409397,0.13,0.12,15,6,150,0.1,"1500.1",4
0.00945460776363278,0.00943711992900806,0.00933038313054261,0.00921151706084723,0.1,0.1,21,6,150,0.1,"1500.1",4
0.015257673503131,0.0150050380474523,0.0148235185973763,0.0136791569652452,0.09,0.12,14,6,150,0.1,"1500.1",4
0.0100186714100755,0.00995572692787111,0.00939933077624747,0.00914792298654586,0.12,0.12,12,6,150,0.1,"1500.1",4
0.0114795620364238,0.0115188592615401,0.0113447856044238,0.0110589305361527,0.11,0.1,17,10,150,0.1,"1500.1",4
0.0100917310714788,0.0101889391879293,0.0102251040264002,0.0103834126428605,0.08,0.07,13,6,150,0.1,"1500.1",1
0.0102983014461803,0.0104367915195769,0.00948831040188167,0.0096220809769022,0.12,0.1,14,8,150,0.1,"1500.1",3
0.00952496959611914,0.00968923596538932,0.00974877606093938,0.00896451915607172,0.08,0.07,20,7,150,0.1,"1500.1",4
0.0115526029417034,0.0111547622298805,0.0109532744619526,0.0102779861717347,0.14,0.09,13,7,150,0.1,"1500.1",4
0.0103263726759412,0.0103933349019441,0.00970553015575305,0.00961575125173698,0.13,0.12,14,7,150,0.1,"1500.1",4
0.0101730817031585,0.00997295152207935,0.0100890038772398,0.00981210395588479,0.11,0.11,19,6,150,0.1,"1500.1",4
0.0132792374039441,0.0132215335928034,0.0128419691161728,0.0121862705843519,0.13,0.13,17,7,150,0.1,"1500.1",4
0.0107903067816874,0.0107981951582104,0.0103410024769132,0.00991863503527633,0.12,0.1,14,6,150,0.1,"1500.1",4
0.0111616703422671,0.0112117404328872,0.0107443154783884,0.010567991099865,0.12,0.12,18,6,150,0.1,"1500.1",4
0.012728337507796,0.0120644601899874,0.0123847050509015,0.0115059397544874,0.15,0.13,12,6,150,0.1,"1500.1",4
0.0121041993737419,0.0121208579946496,0.0114888940286122,0.0114682245767639,0.12,0.12,16,9,150,0.1,"1500.1",4
0.0113250695217446,0.0102861271198211,0.0111832128011496,0.0108287553187001,0.11,0.09,20,10,150,0.1,"1500.1",2
0.011057465633608,0.0110796225725556,0.010751681372051,0.0108569395320415,0.14,0.11,16,10,150,0.1,"1500.1",3
0.00993345627331152,0.00970523578905444,0.00958497705122907,0.0092825558712862,0.13,0.12,14,6,150,0.1,"1500.1",4
0.0102915691869202,0.0101756228898784,0.00971916539109044,0.00938901820989406,0.12,0.12,13,7,150,0.1,"1500.1",4
0.011957151024306,0.0119768556898363,0.0115740631703909,0.0117823381553241,0.11,0.12,22,6,150,0.1,"1500.1",3
0.00903359431593895,0.00900498870875682,0.0087279313527405,0.00843650488787532,0.14,0.11,18,6,150,0.1,"1500.1",4
0.0105538529955182,0.0102662079859806,0.0105381962344923,0.00973087848963573,0.09,0.08,15,7,150,0.1,"1500.1",4
0.00942480861299458,0.0095405119763003,0.00906015526046162,0.00883256355671108,0.09,0.12,12,6,150,0.1,"1500.1",4
0.0109792843871453,0.0109617088072128,0.0107393091448942,0.010722096160718,0.1,0.09,14,14,150,0.1,"1500.1",4
0.0100679177789284,0.00990726049887022,0.00949192418548693,0.00924796326132009,0.13,0.12,16,6,150,0.1,"1500.1",4
0.0116171239571886,0.0114246751093716,0.0113279347592023,0.0109782690511674,0.12,0.11,18,9,150,0.1,"1500.1",4
0.0113731144368955,0.0111603847339278,0.010874588135933,0.010243894026748,0.12,0.11,16,8,150,0.1,"1500.1",4
0.0113513005236315,0.0114038931339794,0.0108789443963895,0.0107402947158145,0.11,0.1,13,6,150,0.1,"1500.1",4
0.0119212400349101,0.0120705342518108,0.0117414134476731,0.01102486320464,0.1,0.1,13,6,150,0.1,"1500.1",4
0.0109682501949612,0.0107822183796354,0.010631859419679,0.00996488795482813,0.12,0.09,19,8,150,0.1,"1500.1",4
0.00968834103624023,0.00942082851825115,0.00915920285274627,0.00854196153957493,0.14,0.11,12,6,150,0.1,"1500.1",4
0.0111402928916579,0.0111346730059708,0.0108588937476721,0.0107871305480831,0.11,0.1,15,6,150,0.1,"1500.1",4
0.0100519955030361,0.00997552096522901,0.00989514477076666,0.00977456366346142,0.08,0.08,12,6,150,0.1,"1500.1",4
0.0122404129284744,0.0122485771068334,0.0119335712963165,0.011375456016652,0.12,0.12,18,6,150,0.1,"1500.1",4
0.0124235812889977,0.0123452875361796,0.0119462242808044,0.0113905565801617,0.12,0.12,21,6,150,0.1,"1500.1",4
0.0108963246620521,0.0107549243921872,0.0106530426514815,0.00988511778356638,0.12,0.11,13,6,150,0.1,"1500.1",4
0.0122091842275358,0.0122472006421013,0.0115429265731757,0.0113417451859412,0.13,0.13,15,7,150,0.1,"1500.1",4
0.0103049604755903,0.0103887631311125,0.0102764498364004,0.0105075708999182,0.11,0.1,18,6,150,0.1,"1500.1",3
0.0138770442912882,0.013541861462069,0.0135803341561267,0.0130429257432639,0.13,0.12,19,7,150,0.1,"1500.1",4
0.00950670299803355,0.00936722186507462,0.00903410707661116,0.00840374567894824,0.15,0.13,14,6,150,0.1,"1500.1",4
0.00980092140967128,0.00962054885649741,0.00947843340434601,0.00896929048582382,0.11,0.11,18,10,150,0.1,"1500.1",4
0.0135008146009572,0.0136567430570991,0.0131859089367165,0.0128099589860475,0.14,0.12,14,6,150,0.1,"1500.1",4
0.0116795805430647,0.0105133528426689,0.0116910938441881,0.0112201446554452,0.11,0.08,22,8,150,0.1,"1500.1",2
0.0112889334091245,0.011326854081029,0.0111337517869563,0.0102957810573007,0.11,0.1,14,7,150,0.1,"1500.1",4
0.0119181316177721,0.0120901902255938,0.011638642953497,0.0115105962175329,0.1,0.09,12,6,150,0.1,"1500.1",4
0.0108749978131471,0.0101864740211375,0.0121242980741572,0.0104965591254366,0.08,0.06,18,18,150,0.1,"1500.1",2
0.0143278878457899,0.0136175860730481,0.0135192584168386,0.0129657768378738,0.14,0.13,15,6,150,0.1,"1500.1",4
0.00939246716056804,0.00872538433433238,0.00909281096988615,0.00875521949299196,0.13,0.14,12,6,150,0.1,"1500.1",2
0.0119797551457213,0.0120104643129535,0.0116458583777489,0.0110382670566682,0.13,0.11,13,6,150,0.1,"1500.1",4
0.0126837716565867,0.0124015441442169,0.0122638294221457,0.0115458722188761,0.14,0.12,16,7,150,0.1,"1500.1",4
0.012940752237241,0.0128880669632033,0.0127146666997082,0.0123564432221207,0.12,0.11,18,7,150,0.1,"1500.1",4
0.0103485798003442,0.0102631769098247,0.0101386981312044,0.00991499267106117,0.12,0.12,14,6,150,0.1,"1500.1",4
0.0124876578294996,0.0123860670280503,0.0121148180212175,0.0116138799731671,0.13,0.14,11,6,150,0.1,"1500.1",4
0.0136636079932688,0.0134630163919417,0.01307191079057,0.0121271772730621,0.13,0.11,19,9,150,0.1,"1500.1",4
0.0113956715757414,0.0108438022581956,0.0118282480691139,0.0114836733382706,0.1,0.08,12,20,150,0.1,"1500.1",2
0.0100998635336039,0.0100335801887254,0.00948696453568815,0.00961257085364297,0.13,0.13,14,12,150,0.1,"1500.1",3
0.0125794954339594,0.0126491942269909,0.0127374532603441,0.0121943355604443,0.1,0.1,13,6,150,0.1,"1500.1",4
0.00991712271029335,0.00984486772708722,0.00946605896558466,0.00907345810398915,0.12,0.11,22,10,150,0.1,"1500.1",4
0.00968889843471701,0.00944277012383142,0.00923370298023313,0.00847407420922071,0.13,0.11,16,8,150,0.1,"1500.1",4
0.0106822553676912,0.0100371955770834,0.0101452522153874,0.00985121946282767,0.12,0.12,14,7,150,0.1,"1500.1",4
0.0099831958594812,0.00991271279419486,0.00953236500217047,0.00938242818452053,0.12,0.11,15,6,150,0.1,"1500.1",4
0.0117897804113152,0.0118494996172256,0.0114109824495231,0.0110879209919523,0.13,0.12,12,6,150,0.1,"1500.1",4
0.0136977512414842,0.013739885419781,0.0131410971521376,0.0127871668606837,0.16,0.15,11,5,150,0.1,"1500.1",4
0.00942713687425793,0.0093806257560899,0.0091669080554046,0.00896650052594623,0.09,0.09,18,7,150,0.1,"1500.1",4
0.00888543154886223,0.00877283472591295,0.00870622961656429,0.00842481866946561,0.12,0.11,13,7,150,0.1,"1500.1",4
0.0094928097311667,0.00958470106856374,0.00907385259267749,0.00910076259690129,0.11,0.09,17,6,150,0.1,"1500.1",3
0.0126868774667946,0.0125929895339516,0.0126773832900722,0.012401664530482,0.07,0.1,21,6,150,0.1,"1500.1",4
0.0130433479022461,0.0122253512807463,0.0129367714306313,0.0116729429803614,0.13,0.11,19,6,150,0.1,"1500.1",4
0.0100245700098974,0.00995235977383299,0.0100020625685673,0.00946919676404797,0.12,0.12,11,6,150,0.1,"1500.1",4
0.0111183644845596,0.0111803859863395,0.0107802502288524,0.0104990649144405,0.12,0.11,16,6,150,0.1,"1500.1",4
0.00982796859081154,0.00977531190046128,0.00959939429300637,0.00913209747558256,0.09,0.09,13,8,150,0.1,"1500.1",4
0.00918057611279468,0.00921857056526134,0.00898757353482049,0.00844010850412867,0.1,0.1,14,6,150,0.1,"1500.1",4
0.0116367280961937,0.0115054787959684,0.0113544004949911,0.0108285963826384,0.12,0.13,11,6,150,0.1,"1500.1",4
0.0107498137847763,0.010425306200216,0.0103025446152862,0.0100587602769547,0.12,0.11,15,6,150,0.1,"1500.1",4
0.0109104996658881,0.0110457961067073,0.0107512760740961,0.0106459968639018,0.11,0.09,15,6,150,0.1,"1500.1",4
0.0101251033237339,0.0101242288403272,0.00966549636240278,0.0092675380333993,0.13,0.12,16,6,150,0.1,"1500.1",4
0.00863991918894507,0.00838099923936521,0.00805697450187185,0.00768281676833942,0.13,0.12,17,7,150,0.1,"1500.1",4
0.0150426252969474,0.0147382099031028,0.0148084334002828,0.0140957531754666,0.12,0.12,22,6,150,0.1,"1500.1",4
0.0114839168091322,0.0111493537557674,0.011271032698883,0.0108148716668236,0.1,0.09,14,6,150,0.1,"1500.1",4
0.0123674537645951,0.0124173178422047,0.0113603232361845,0.0113561828053139,0.15,0.14,11,6,150,0.1,"1500.1",4
0.0157508233242543,0.0141506882177407,0.0152944711027312,0.0140544567967203,0.15,0.14,17,6,150,0.1,"1500.1",4
0.0123707439686604,0.0122716016588085,0.0118922530578395,0.0109809134488121,0.16,0.15,11,6,150,0.1,"1500.1",4
0.0119545287288215,0.0117050750220067,0.0115952185201895,0.0113423652622193,0.14,0.1,21,8,150,0.1,"1500.1",4
0.0116945147429941,0.0116325358395545,0.0115215077448668,0.0116350019376829,0.14,0.12,12,12,150,0.1,"1500.1",3
0.0114791362285454,0.0115119687632043,0.0109431985234967,0.0108022071927807,0.11,0.09,14,7,150,0.1,"1500.1",4
0.0118511325565181,0.0115383830881785,0.0115018446850382,0.0108658921944363,0.13,0.13,16,8,150,0.1,"1500.1",4
0.00978814351962605,0.00973768698406583,0.00965842225582719,0.00933795400689352,0.1,0.1,22,13,150,0.1,"1500.1",4
0.0129574695947477,0.0128094636054139,0.0125810219253075,0.0120152769022529,0.14,0.12,14,7,150,0.1,"1500.1",4
0.0102345945262574,0.0101455343107656,0.0100927217392441,0.00979508863018451,0.12,0.11,16,6,150,0.1,"1500.1",4
0.0099591282207447,0.0099007009005981,0.00995066518031369,0.00966525269948186,0.11,0.08,19,9,150,0.1,"1500.1",4
0.0116493635070512,0.0114122158006787,0.0110565828940748,0.0106061135312575,0.13,0.14,12,6,150,0.1,"1500.1",4
0.0103920962957163,0.0104802332729168,0.0102325216799046,0.0105651197629904,0.1,0.09,18,7,150,0.1,"1500.1",3
0.0101035770140381,0.0098315052498062,0.00947041512658591,0.0093782247965856,0.13,0.13,12,6,150,0.1,"1500.1",4
0.0116342821855233,0.0113139141757121,0.0112861926135102,0.0106285847228208,0.13,0.13,17,8,150,0.1,"1500.1",4
0.0101474470931749,0.0101846663768483,0.00971672944398322,0.0095591052263729,0.09,0.11,12,6,150,0.1,"1500.1",4
0.0114058783633419,0.0114810206645598,0.0111066662839481,0.0111030431108515,0.08,0.1,18,6,150,0.1,"1500.1",4
0.0104270317765755,0.0104496186372347,0.0101462823204339,0.00998666120989567,0.11,0.11,18,6,150,0.1,"1500.1",4
0.0120764164886714,0.011936132647639,0.0119186625771922,0.0115390258937362,0.14,0.12,20,7,150,0.1,"1500.1",4
0.00944782177266874,0.0093901440757632,0.00920410430003121,0.00913668106376682,0.11,0.09,18,6,150,0.1,"1500.1",4
0.0108169676271864,0.0105803950378571,0.0104717969606556,0.00972721881768042,0.15,0.13,14,6,150,0.1,"1500.1",4
0.0123470015749934,0.011925289536133,0.0121136545333409,0.0116100335707092,0.12,0.14,18,6,150,0.1,"1500.1",4
0.0124515661888725,0.0119940110980292,0.0119727547634004,0.0110282106660374,0.12,0.11,15,7,150,0.1,"1500.1",4
0.00998301693363389,0.0094482726398409,0.00978687780212859,0.00932318330361001,0.09,0.1,22,22,150,0.1,"1500.1",4
0.0138500869683539,0.0136990157545915,0.0134126355792625,0.0132072777466055,0.12,0.12,14,7,150,0.1,"1500.1",4
0.0130145591315981,0.0123271161549999,0.012326784059696,0.0121361732111445,0.13,0.13,16,6,150,0.1,"1500.1",4
0.00982153355717658,0.00994715951794503,0.00953679365807175,0.00942017849506649,0.12,0.1,16,10,150,0.1,"1500.1",4
0.0123885703534026,0.0118877521986589,0.0117583428500089,0.0118139728402548,0.13,0.12,13,13,150,0.1,"1500.1",3
0.0104660693887017,0.0100823950223175,0.0102994438935889,0.0100445626391433,0.11,0.11,15,6,150,0.1,"1500.1",4
0.0112103591087103,0.0110696493685601,0.0110638219178277,0.0112830694250083,0.09,0.1,20,6,150,0.1,"1500.1",3
0.00983385885249946,0.00985807204995055,0.00949511801077261,0.00943894944548696,0.12,0.12,16,8,150,0.1,"1500.1",4
0.0103435221706724,0.00980697934151487,0.0105999253010834,0.0100369123132879,0.11,0.08,11,20,150,0.1,"1500.1",2
0.0111844043596777,0.0110023865083274,0.0111929276175151,0.0110249588328511,0.11,0.1,20,6,150,0.1,"1500.1",2
0.011550756109664,0.0115981834996992,0.0114894610857562,0.0107720449575557,0.15,0.06,11,10,150,0.1,"1500.1",4
0.0117975263447796,0.0116425218389829,0.0115935892226658,0.0113201335924816,0.14,0.13,11,6,150,0.1,"1500.1",4
0.00934607455207394,0.0091458990776695,0.00908633542316256,0.00887469888868632,0.09,0.08,17,13,150,0.1,"1500.1",4
0.0123153492085268,0.0123228048674916,0.0117016211287743,0.0115800096378011,0.09,0.12,14,7,150,0.1,"1500.1",4
0.0129419100922756,0.0125381325987807,0.0124234107582316,0.0118800556802195,0.13,0.12,17,11,150,0.1,"1500.1",4
0.0105613900338296,0.0104400235501034,0.00989356615990471,0.00966746828629813,0.13,0.12,13,6,150,0.1,"1500.1",4
0.0113484629058848,0.011358284360003,0.0113214158782251,0.0107019288936715,0.06,0.11,16,7,150,0.1,"1500.1",4
0.0104652207886745,0.0103022009335906,0.010150213475425,0.00995112336846461,0.11,0.11,20,9,150,0.1,"1500.1",4
